날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2019-03-05 20,서울 서초구 ,서초구,111262,.006,.6,.036,.041,162,101
2019-03-05 21,서울 서초구 ,서초구,111262,.006,.6,.03,.044,150,101
2019-03-05 22,서울 서초구 ,서초구,111262,.006,.7,.021,.049,138,103
2019-03-05 23,서울 서초구 ,서초구,111262,.006,.6,.017,.052,148,
2019-03-05 24,서울 서초구 ,서초구,111262,.006,.6,.027,.042,153,110
2019-03-06 01,서울 서초구 ,서초구,111262,.006,.5,.042,.029,132,102
2019-03-06 02,서울 서초구 ,서초구,111262,.006,.5,.027,.039,116,85
2019-03-06 03,서울 서초구 ,서초구,111262,.007,.5,.027,.039,128,98
2019-03-06 04,서울 서초구 ,서초구,111262,.007,.5,.045,.026,132,98
2019-03-06 05,서울 서초구 ,서초구,111262,.006,.5,.049,.02,131,104
2019-03-06 06,서울 서초구 ,서초구,111262,.006,.6,.028,.04,131,100
2019-03-06 07,서울 서초구 ,서초구,111262,.007,.7,.009,.06,137,108
2019-03-06 08,서울 서초구 ,서초구,111262,.007,.7,.01,.061,150,108
2019-03-06 09,서울 서초구 ,서초구,111262,.007,.8,.009,.069,160,127
2019-03-06 10,서울 서초구 ,서초구,111262,.008,.7,.027,.058,179,127
2019-03-06 11,서울 서초구 ,서초구,111262,.008,.7,.028,.059,180,134
2019-03-06 12,서울 서초구 ,서초구,111262,.008,.7,.021,.07,190,145
2019-03-06 13,서울 서초구 ,서초구,111262,.008,.7,.025,.067,201,143
2019-03-06 14,서울 서초구 ,서초구,111262,.007,.5,.041,.043,192,143
2019-03-06 15,서울 서초구 ,서초구,111262,.006,.5,.044,.036,166,124
2019-03-06 16,서울 서초구 ,서초구,111262,.006,.5,.048,.03,169,124
2019-03-06 17,서울 서초구 ,서초구,111262,.005,.4,.053,.023,141,78
2019-03-06 18,서울 서초구 ,서초구,111262,.005,.4,.056,.016,106,75
2019-03-06 19,서울 서초구 ,서초구,111262,.005,.5,.048,.023,102,80
2019-03-06 20,서울 서초구 ,서초구,111262,.005,.5,.037,.03,109,80
2019-03-06 21,서울 서초구 ,서초구,111262,.005,.6,.03,.035,118,86
2019-03-06 22,서울 서초구 ,서초구,111262,.005,.6,.035,.029,116,92
2019-03-06 23,서울 서초구 ,서초구,111262,.005,.7,.031,.029,111,86
2019-03-06 24,서울 서초구 ,서초구,111262,.005,.7,.023,.036,110,88
2019-03-07 01,서울 서초구 ,서초구,111262,.005,.8,.018,.04,113,91
2019-03-07 02,서울 서초구 ,서초구,111262,.005,.7,.027,.029,116,88
2019-03-07 03,서울 서초구 ,서초구,111262,.005,.6,.03,.024,112,85
2019-03-07 04,서울 서초구 ,서초구,111262,.004,.6,.024,.028,90,68
2019-03-07 05,서울 서초구 ,서초구,111262,.004,.6,.016,.034,74,61
2019-03-07 06,서울 서초구 ,서초구,111262,.004,.5,.007,.046,67,54
2019-03-07 07,서울 서초구 ,서초구,111262,.004,.5,.007,.051,51,44
2019-03-07 08,서울 서초구 ,서초구,111262,.004,.5,.006,.053,36,33
2019-03-07 09,서울 서초구 ,서초구,111262,.005,.5,.009,.049,39,31
2019-03-07 10,서울 서초구 ,서초구,111262,.005,.6,.012,.049,40,38
2019-03-07 11,서울 서초구 ,서초구,111262,.005,.5,.019,.043,41,33
2019-03-07 12,서울 서초구 ,서초구,111262,.005,.4,.026,.036,46,37
2019-03-07 13,서울 서초구 ,서초구,111262,.005,.3,.044,.02,50,40
2019-03-07 14,서울 서초구 ,서초구,111262,,,,,,
2019-03-07 15,서울 서초구 ,서초구,111262,,,,,,
2019-03-07 16,서울 서초구 ,서초구,111262,.003,.3,.047,.012,62,45
2019-03-07 17,서울 서초구 ,서초구,111262,.003,.3,.046,.016,52,36
2019-03-07 18,서울 서초구 ,서초구,111262,.003,.3,.036,.025,63,37
2019-03-07 19,서울 서초구 ,서초구,111262,.003,.3,.026,.034,70,42
2019-03-07 20,서울 서초구 ,서초구,111262,.003,.3,.018,.041,65,29
2019-03-07 21,서울 서초구 ,서초구,111262,.003,.4,.009,.05,58,29
2019-03-07 22,서울 서초구 ,서초구,111262,.003,.3,.021,.034,50,28
2019-03-07 23,서울 서초구 ,서초구,111262,.003,.4,.006,.052,53,25
2019-03-07 24,서울 서초구 ,서초구,111262,.003,.3,.022,.029,56,26
2019-03-08 01,서울 서초구 ,서초구,111262,.003,.3,.01,.043,52,25
2019-03-08 02,서울 서초구 ,서초구,111262,.003,.4,.009,.043,55,28
2019-03-08 03,서울 서초구 ,서초구,111262,.003,.3,.02,.029,51,27
2019-03-08 04,서울 서초구 ,서초구,111262,.003,.3,.011,.038,39,21
2019-03-08 05,서울 서초구 ,서초구,111262,.003,.4,.008,.042,40,19
2019-03-08 06,서울 서초구 ,서초구,111262,.003,.4,.004,.046,40,24
2019-03-08 07,서울 서초구 ,서초구,111262,.003,.4,.002,.049,44,27
2019-03-08 08,서울 서초구 ,서초구,111262,.004,.5,.002,.052,48,27
2019-03-08 09,서울 서초구 ,서초구,111262,.004,.6,.005,.051,49,32
2019-03-08 10,서울 서초구 ,서초구,111262,.003,.5,.011,.044,61,37
2019-03-08 11,서울 서초구 ,서초구,111262,.003,.4,.016,.04,62,39
2019-03-08 12,서울 서초구 ,서초구,111262,.003,.4,.019,.04,68,34
2019-03-08 13,서울 서초구 ,서초구,111262,.003,.3,.025,.034,67,38
2019-03-08 14,서울 서초구 ,서초구,111262,.003,.2,.037,.026,53,32
2019-03-08 15,서울 서초구 ,서초구,111262,.003,.2,.041,.02,48,33
2019-03-08 16,서울 서초구 ,서초구,111262,.004,.3,.056,.028,,20
2019-03-08 17,서울 서초구 ,서초구,111262,.004,.3,.039,.028,,35
2019-03-08 18,서울 서초구 ,서초구,111262,.004,.3,.033,.026,,28
2019-03-08 19,서울 서초구 ,서초구,111262,.003,.2,.03,.031,,20
2019-03-08 20,서울 서초구 ,서초구,111262,.004,.3,.025,.038,,15
2019-03-08 21,서울 서초구 ,서초구,111262,.004,.3,.02,.042,,20
2019-03-08 22,서울 서초구 ,서초구,111262,.004,.4,.007,.058,,20
2019-03-08 23,서울 서초구 ,서초구,111262,.004,.4,.003,.062,,24
2019-03-08 24,서울 서초구 ,서초구,111262,.004,.4,.002,.064,,20
2019-03-09 01,서울 서초구 ,서초구,111262,.004,.4,.002,.062,,20
2019-03-09 02,서울 서초구 ,서초구,111262,.004,.5,.003,.061,,22
2019-03-09 03,서울 서초구 ,서초구,111262,.004,.4,.005,.054,,21
2019-03-09 04,서울 서초구 ,서초구,111262,.004,.4,.005,.052,,25
2019-03-09 05,서울 서초구 ,서초구,111262,.004,.4,.003,.054,,29
2019-03-09 06,서울 서초구 ,서초구,111262,.004,.5,.002,.057,,26
2019-03-09 07,서울 서초구 ,서초구,111262,.004,.6,.002,.058,,25
2019-03-09 08,서울 서초구 ,서초구,111262,.004,.7,.002,.062,,26
2019-03-09 09,서울 서초구 ,서초구,111262,.004,.6,.004,.059,,29
2019-03-09 10,서울 서초구 ,서초구,111262,.004,.5,.006,.058,,34
2019-03-09 11,서울 서초구 ,서초구,111262,.005,.6,.008,.059,,38
2019-03-09 12,서울 서초구 ,서초구,111262,.005,.6,.009,.06,,44
2019-03-09 13,서울 서초구 ,서초구,111262,.005,.5,.01,.059,,42
2019-03-09 14,서울 서초구 ,서초구,111262,.006,.5,.011,.058,62,44
2019-03-09 15,서울 서초구 ,서초구,111262,.005,.3,.029,.036,65,42
2019-03-09 16,서울 서초구 ,서초구,111262,.005,.3,.035,.031,48,35
2019-03-09 17,서울 서초구 ,서초구,111262,.006,.3,.03,.037,48,32
2019-03-09 18,서울 서초구 ,서초구,111262,.006,.3,.029,.032,47,33
2019-03-09 19,서울 서초구 ,서초구,111262,.005,.2,.025,.037,26,15
2019-03-09 20,서울 서초구 ,서초구,111262,.005,.3,.01,.058,28,20
2019-03-09 21,서울 서초구 ,서초구,111262,.005,.4,.005,.065,54,36
2019-03-09 22,서울 서초구 ,서초구,111262,.005,.4,.003,.066,61,39
2019-03-09 23,서울 서초구 ,서초구,111262,.005,.5,.002,.068,54,41
2019-03-09 24,서울 서초구 ,서초구,111262,.005,.6,.002,.069,60,44
2019-03-10 01,서울 서초구 ,서초구,111262,.005,.6,.002,.07,66,46
2019-03-10 02,서울 서초구 ,서초구,111262,.005,.7,.002,.068,69,49
2019-03-10 03,서울 서초구 ,서초구,111262,.005,.6,.002,.064,63,46
2019-03-10 04,서울 서초구 ,서초구,111262,.005,.6,.002,.06,58,45
2019-03-10 05,서울 서초구 ,서초구,111262,.005,.5,.003,.056,58,46
2019-03-10 06,서울 서초구 ,서초구,111262,.005,.4,.008,.046,55,48
2019-03-10 07,서울 서초구 ,서초구,111262,.004,.5,.004,.05,51,42
2019-03-10 08,서울 서초구 ,서초구,111262,.005,.4,.006,.05,48,39
2019-03-10 09,서울 서초구 ,서초구,111262,.004,.4,.01,.045,50,38
2019-03-10 10,서울 서초구 ,서초구,111262,.004,.4,.011,.046,47,36
2019-03-10 11,서울 서초구 ,서초구,111262,.004,.4,.016,.041,50,38
2019-03-10 12,서울 서초구 ,서초구,111262,.004,.3,.022,.036,45,37
2019-03-10 13,서울 서초구 ,서초구,111262,.004,.3,.027,.03,38,27
2019-03-10 14,서울 서초구 ,서초구,111262,.004,.3,.031,.026,39,27
2019-03-10 15,서울 서초구 ,서초구,111262,.004,.3,.041,.018,44,33
2019-03-10 16,서울 서초구 ,서초구,111262,.004,.3,.042,.019,39,26
2019-03-10 17,서울 서초구 ,서초구,111262,.004,.2,.045,.018,40,27
2019-03-10 18,서울 서초구 ,서초구,111262,.004,.2,.043,.02,39,26
2019-03-10 19,서울 서초구 ,서초구,111262,.004,.3,.041,.021,38,26
2019-03-10 20,서울 서초구 ,서초구,111262,.004,.3,.035,.024,60,35
2019-03-10 21,서울 서초구 ,서초구,111262,.004,.3,.032,.027,79,40
2019-03-10 22,서울 서초구 ,서초구,111262,.004,.3,.037,.02,76,37
2019-03-10 23,서울 서초구 ,서초구,111262,.003,.3,.038,.018,57,29
2019-03-10 24,서울 서초구 ,서초구,111262,.003,.3,.035,.021,50,29
2019-03-11 01,서울 서초구 ,서초구,111262,.003,.3,.029,.027,49,27
2019-03-11 02,서울 서초구 ,서초구,111262,.003,.3,.032,.023,54,25
2019-03-11 03,서울 서초구 ,서초구,111262,.003,.4,.013,.043,56,27
2019-03-11 04,서울 서초구 ,서초구,111262,.003,.4,.005,.051,51,27
2019-03-11 05,서울 서초구 ,서초구,111262,.003,.4,.006,.045,58,40
2019-03-11 06,서울 서초구 ,서초구,111262,.003,.5,.002,.05,62,46
2019-03-11 07,서울 서초구 ,서초구,111262,.004,.6,.002,.053,64,44
2019-03-11 08,서울 서초구 ,서초구,111262,.004,.6,.003,.056,54,41
2019-03-11 09,서울 서초구 ,서초구,111262,.004,.6,.005,.052,69,48
2019-03-11 10,서울 서초구 ,서초구,111262,.004,.5,.008,.046,79,55
2019-03-11 11,서울 서초구 ,서초구,111262,.004,.5,.011,.046,79,61
2019-03-11 12,서울 서초구 ,서초구,111262,.004,.5,.017,.041,101,68
2019-03-11 13,서울 서초구 ,서초구,111262,.004,.4,.027,.03,108,66
2019-03-11 14,서울 서초구 ,서초구,111262,.004,.3,.03,.029,74,48
2019-03-11 15,서울 서초구 ,서초구,111262,.004,.3,.032,.033,61,32
2019-03-11 16,서울 서초구 ,서초구,111262,.006,.5,.039,.032,60,35
2019-03-11 17,서울 서초구 ,서초구,111262,.006,.4,.028,.04,107,73
2019-03-11 18,서울 서초구 ,서초구,111262,.005,.3,.028,.031,95,67
2019-03-11 19,서울 서초구 ,서초구,111262,.004,.3,.021,.035,66,56
2019-03-11 20,서울 서초구 ,서초구,111262,.004,.4,.016,.042,47,42
2019-03-11 21,서울 서초구 ,서초구,111262,.003,.3,.019,.039,67,59
2019-03-11 22,서울 서초구 ,서초구,111262,.003,.3,.028,.025,64,54
2019-03-11 23,서울 서초구 ,서초구,111262,.003,.4,.028,.024,74,61
2019-03-11 24,서울 서초구 ,서초구,111262,.003,.4,.032,.02,95,75
2019-03-12 01,서울 서초구 ,서초구,111262,.003,.5,.024,.026,98,82
2019-03-12 02,서울 서초구 ,서초구,111262,.003,.5,.02,.03,95,79
2019-03-12 03,서울 서초구 ,서초구,111262,.003,.5,.029,.023,89,76
2019-03-12 04,서울 서초구 ,서초구,111262,.003,.4,.034,.018,84,73
2019-03-12 05,서울 서초구 ,서초구,111262,.003,.4,.049,.013,94,76
2019-03-12 06,서울 서초구 ,서초구,111262,.003,.4,.053,.014,83,67
2019-03-12 07,서울 서초구 ,서초구,111262,.003,.6,.039,.026,85,65
2019-03-12 08,서울 서초구 ,서초구,111262,.003,.6,.026,.037,108,89
2019-03-12 09,서울 서초구 ,서초구,111262,.003,.6,.02,.041,110,94
2019-03-12 10,서울 서초구 ,서초구,111262,.003,.6,.023,.038,115,91
2019-03-12 11,서울 서초구 ,서초구,111262,.003,.6,.017,.044,117,92
2019-03-12 12,서울 서초구 ,서초구,111262,.003,.5,.02,.039,119,98
2019-03-12 13,서울 서초구 ,서초구,111262,.003,.5,.027,.032,108,87
2019-03-12 14,서울 서초구 ,서초구,111262,.004,.3,.034,.021,115,89
2019-03-12 15,서울 서초구 ,서초구,111262,.004,.2,.034,.015,96,41
2019-03-12 16,서울 서초구 ,서초구,111262,.003,.2,.03,.018,85,18
2019-03-12 17,서울 서초구 ,서초구,111262,.003,.2,.032,.016,77,9
2019-03-12 18,서울 서초구 ,서초구,111262,.003,.2,.031,.017,68,9
2019-03-12 19,서울 서초구 ,서초구,111262,.003,.2,.031,.019,55,10
2019-03-12 20,서울 서초구 ,서초구,111262,.003,.2,.033,.017,54,11
2019-03-12 21,서울 서초구 ,서초구,111262,.003,.2,.035,.012,65,12
2019-03-12 22,서울 서초구 ,서초구,111262,.003,.2,.033,.014,73,13
2019-03-12 23,서울 서초구 ,서초구,111262,.003,.2,.029,.018,61,13
2019-03-12 24,서울 서초구 ,서초구,111262,.004,.2,.028,.019,46,14
2019-03-13 01,서울 서초구 ,서초구,111262,.004,.2,.031,.016,40,10
2019-03-13 02,서울 서초구 ,서초구,111262,.004,.2,.035,.012,34,9
2019-03-13 03,서울 서초구 ,서초구,111262,.004,.2,.032,.014,34,13
2019-03-13 04,서울 서초구 ,서초구,111262,.004,.2,.033,.013,31,13
2019-03-13 05,서울 서초구 ,서초구,111262,.004,.2,.033,.013,32,14
2019-03-13 06,서울 서초구 ,서초구,111262,.004,.2,.025,.021,27,10
2019-03-13 07,서울 서초구 ,서초구,111262,.004,.3,.01,.04,26,10
2019-03-13 08,서울 서초구 ,서초구,111262,.004,.3,.013,.038,32,9
2019-03-13 09,서울 서초구 ,서초구,111262,.004,.3,.021,.029,28,10
2019-03-13 10,서울 서초구 ,서초구,111262,.003,.2,.03,.017,35,12
2019-03-13 11,서울 서초구 ,서초구,111262,.003,.2,.035,.011,52,10
2019-03-13 12,서울 서초구 ,서초구,111262,.004,.2,.037,.009,55,8
2019-03-13 13,서울 서초구 ,서초구,111262,.004,.2,.037,.01,64,11
2019-03-13 14,서울 서초구 ,서초구,111262,.004,.2,.039,.009,70,9
2019-03-13 15,서울 서초구 ,서초구,111262,.003,.2,.039,.01,72,8
2019-03-13 16,서울 서초구 ,서초구,111262,.004,.2,.038,.014,69,8
2019-03-13 17,서울 서초구 ,서초구,111262,.003,.2,.038,.014,71,17
2019-03-13 18,서울 서초구 ,서초구,111262,.003,.2,.033,.018,63,17
2019-03-13 19,서울 서초구 ,서초구,111262,.004,.2,.027,.024,,15
2019-03-13 20,서울 서초구 ,서초구,111262,.004,.2,.028,.023,36,10
2019-03-13 21,서울 서초구 ,서초구,111262,.004,.2,.026,.024,33,10
2019-03-13 22,서울 서초구 ,서초구,111262,.004,.2,.025,.025,30,10
2019-03-13 23,서울 서초구 ,서초구,111262,.003,.2,.027,.023,29,9
2019-03-13 24,서울 서초구 ,서초구,111262,.003,.2,.028,.022,29,12
2019-03-14 01,서울 서초구 ,서초구,111262,.003,.2,.029,.018,34,13
2019-03-14 02,서울 서초구 ,서초구,111262,.003,.3,.028,.018,39,19
2019-03-14 03,서울 서초구 ,서초구,111262,.003,.3,.028,.018,44,31
2019-03-14 04,서울 서초구 ,서초구,111262,.003,.3,.023,.022,49,32
2019-03-14 05,서울 서초구 ,서초구,111262,.003,.3,.009,.039,29,16
2019-03-14 06,서울 서초구 ,서초구,111262,.003,.4,.005,.045,31,8
2019-03-14 07,서울 서초구 ,서초구,111262,.003,.4,.004,.049,31,11
2019-03-14 08,서울 서초구 ,서초구,111262,.003,.4,.005,.053,32,17
2019-03-14 09,서울 서초구 ,서초구,111262,.003,.3,.019,.034,38,15
2019-03-14 10,서울 서초구 ,서초구,111262,.004,.2,.027,.024,33,13
2019-03-14 11,서울 서초구 ,서초구,111262,.004,.2,.026,.025,40,15
2019-03-14 12,서울 서초구 ,서초구,111262,.005,.3,.028,.024,45,19
2019-03-14 13,서울 서초구 ,서초구,111262,.005,.3,.035,.019,51,17
2019-03-14 14,서울 서초구 ,서초구,111262,.005,.3,.036,.019,30,20
2019-03-14 15,서울 서초구 ,서초구,111262,.004,.2,.035,.021,30,16
2019-03-14 16,서울 서초구 ,서초구,111262,.004,.3,.033,.027,45,18
2019-03-14 17,서울 서초구 ,서초구,111262,.005,.3,.038,.026,54,24
2019-03-14 18,서울 서초구 ,서초구,111262,.005,.2,.042,.022,68,
2019-03-14 19,서울 서초구 ,서초구,111262,.005,.3,.036,.028,43,19
2019-03-14 20,서울 서초구 ,서초구,111262,.005,.3,.029,.035,45,22
2019-03-14 21,서울 서초구 ,서초구,111262,.005,.3,.038,.026,48,31
2019-03-14 22,서울 서초구 ,서초구,111262,.005,.3,.041,.019,55,35
2019-03-14 23,서울 서초구 ,서초구,111262,.004,.3,.036,.022,54,35
2019-03-14 24,서울 서초구 ,서초구,111262,.004,.3,.037,.02,55,32
2019-03-15 01,서울 서초구 ,서초구,111262,.004,.3,.04,.015,62,35
2019-03-15 02,서울 서초구 ,서초구,111262,.004,.3,.039,.015,68,37
2019-03-15 03,서울 서초구 ,서초구,111262,.004,.3,.028,.026,72,48
2019-03-15 04,서울 서초구 ,서초구,111262,.004,.3,.036,.015,77,52
2019-03-15 05,서울 서초구 ,서초구,111262,.004,.3,.038,.013,80,50
2019-03-15 06,서울 서초구 ,서초구,111262,.004,.3,.028,.024,79,49
2019-03-15 07,서울 서초구 ,서초구,111262,.004,.4,.017,.034,81,51
2019-03-15 08,서울 서초구 ,서초구,111262,.004,.4,.014,.038,75,54
2019-03-15 09,서울 서초구 ,서초구,111262,.004,.4,.014,.041,75,53
2019-03-15 10,서울 서초구 ,서초구,111262,.004,.4,.02,.035,87,53
2019-03-15 11,서울 서초구 ,서초구,111262,.004,.4,.021,.037,88,54
2019-03-15 12,서울 서초구 ,서초구,111262,.004,.3,.021,.038,98,62
2019-03-15 13,서울 서초구 ,서초구,111262,.005,.3,.026,.034,84,56
2019-03-15 14,서울 서초구 ,서초구,111262,.005,.2,.033,.025,69,45
2019-03-15 15,서울 서초구 ,서초구,111262,.005,.2,.039,.02,,25
2019-03-15 16,서울 서초구 ,서초구,111262,.005,.2,.04,.019,48,28
2019-03-15 17,서울 서초구 ,서초구,111262,.004,.2,.041,.019,52,20
2019-03-15 18,서울 서초구 ,서초구,111262,.004,.2,.037,.019,67,20
2019-03-15 19,서울 서초구 ,서초구,111262,.004,.2,.029,.028,16,12
2019-03-15 20,서울 서초구 ,서초구,111262,.004,.3,.019,.037,18,16
2019-03-15 21,서울 서초구 ,서초구,111262,.004,.4,.005,.054,14,14
2019-03-15 22,서울 서초구 ,서초구,111262,.004,.2,.021,.032,22,18
2019-03-15 23,서울 서초구 ,서초구,111262,.004,.3,.012,.04,16,11
2019-03-15 24,서울 서초구 ,서초구,111262,.004,.2,.024,.025,21,21
2019-03-16 01,서울 서초구 ,서초구,111262,.004,.2,.021,.025,,21
2019-03-16 02,서울 서초구 ,서초구,111262,.004,.3,.018,.027,,25
2019-03-16 03,서울 서초구 ,서초구,111262,.004,.3,.025,.02,26,25
2019-03-16 04,서울 서초구 ,서초구,111262,.004,.3,.026,.017,,28
2019-03-16 05,서울 서초구 ,서초구,111262,.004,.3,.018,.022,41,32
2019-03-16 06,서울 서초구 ,서초구,111262,.004,.3,.014,.024,45,36
2019-03-16 07,서울 서초구 ,서초구,111262,.004,.4,.012,.026,49,37
2019-03-16 08,서울 서초구 ,서초구,111262,.004,.3,.017,.022,47,41
2019-03-16 09,서울 서초구 ,서초구,111262,.004,.3,.015,.026,56,44
2019-03-16 10,서울 서초구 ,서초구,111262,.004,.3,.016,.026,53,45
2019-03-16 11,서울 서초구 ,서초구,111262,.004,.3,.017,.026,57,43
2019-03-16 12,서울 서초구 ,서초구,111262,.004,.3,.021,.026,69,44
2019-03-16 13,서울 서초구 ,서초구,111262,.004,.3,.029,.022,75,48
2019-03-16 14,서울 서초구 ,서초구,111262,.005,.2,.039,.016,48,34
2019-03-16 15,서울 서초구 ,서초구,111262,.005,.2,.036,.017,,34
2019-03-16 16,서울 서초구 ,서초구,111262,.004,.2,.039,.017,,32
2019-03-16 17,서울 서초구 ,서초구,111262,.004,.2,.037,.019,,26
2019-03-16 18,서울 서초구 ,서초구,111262,.004,.2,.036,.019,,27
2019-03-16 19,서울 서초구 ,서초구,111262,.004,.3,.029,.026,41,20
2019-03-16 20,서울 서초구 ,서초구,111262,.004,.3,.025,.029,32,21
2019-03-16 21,서울 서초구 ,서초구,111262,.004,.3,.023,.028,36,25
2019-03-16 22,서울 서초구 ,서초구,111262,.003,.2,.027,.022,40,29
2019-03-16 23,서울 서초구 ,서초구,111262,.003,.3,.023,.027,35,27
2019-03-16 24,서울 서초구 ,서초구,111262,.003,.3,.018,.033,37,26
2019-03-17 01,서울 서초구 ,서초구,111262,.003,.3,.015,.034,38,27
2019-03-17 02,서울 서초구 ,서초구,111262,.003,.3,.02,.03,38,28
2019-03-17 03,서울 서초구 ,서초구,111262,.003,.3,.019,.025,37,28
2019-03-17 04,서울 서초구 ,서초구,111262,.003,.3,.017,.025,41,27
2019-03-17 05,서울 서초구 ,서초구,111262,.003,.3,.013,.03,38,31
2019-03-17 06,서울 서초구 ,서초구,111262,.003,.4,.008,.033,44,35
2019-03-17 07,서울 서초구 ,서초구,111262,.004,.4,.006,.036,51,37
2019-03-17 08,서울 서초구 ,서초구,111262,.004,.4,.005,.041,47,40
2019-03-17 09,서울 서초구 ,서초구,111262,.004,.3,.014,.034,53,42
2019-03-17 10,서울 서초구 ,서초구,111262,.004,.2,.033,.016,51,38
2019-03-17 11,서울 서초구 ,서초구,111262,.004,.2,.035,.016,38,26
2019-03-17 12,서울 서초구 ,서초구,111262,.004,.2,.04,.013,44,28
2019-03-17 13,서울 서초구 ,서초구,111262,.004,.2,.044,.009,39,25
2019-03-17 14,서울 서초구 ,서초구,111262,.004,.2,.048,.008,34,19
2019-03-17 15,서울 서초구 ,서초구,111262,.004,.2,.048,.011,24,17
2019-03-17 16,서울 서초구 ,서초구,111262,.004,.2,.048,.012,32,26
2019-03-17 17,서울 서초구 ,서초구,111262,.004,.2,.049,.012,34,21
2019-03-17 18,서울 서초구 ,서초구,111262,.004,.2,.047,.015,37,23
2019-03-17 19,서울 서초구 ,서초구,111262,.004,.3,.034,.025,45,22
2019-03-17 20,서울 서초구 ,서초구,111262,.004,.2,.036,.019,40,26
2019-03-17 21,서울 서초구 ,서초구,111262,.004,.2,.035,.019,,17
2019-03-17 22,서울 서초구 ,서초구,111262,.004,.2,.03,.023,27,17
2019-03-17 23,서울 서초구 ,서초구,111262,.004,.2,.027,.025,26,17
2019-03-17 24,서울 서초구 ,서초구,111262,.004,.3,.018,.035,28,
2019-03-18 01,서울 서초구 ,서초구,111262,.004,.3,.019,.032,28,16
2019-03-18 02,서울 서초구 ,서초구,111262,.004,.3,.02,.028,24,18
2019-03-18 03,서울 서초구 ,서초구,111262,.004,.4,.006,.045,19,16
2019-03-18 04,서울 서초구 ,서초구,111262,.004,.4,.009,.04,28,17
2019-03-18 05,서울 서초구 ,서초구,111262,.004,.3,.017,.027,26,20
2019-03-18 06,서울 서초구 ,서초구,111262,.004,.3,.011,.034,28,24
2019-03-18 07,서울 서초구 ,서초구,111262,.004,.4,.003,.047,33,28
2019-03-18 08,서울 서초구 ,서초구,111262,.004,.6,.003,.054,35,26
2019-03-18 09,서울 서초구 ,서초구,111262,.004,.5,.006,.051,42,32
2019-03-18 10,서울 서초구 ,서초구,111262,.004,.4,.014,.04,47,29
2019-03-18 11,서울 서초구 ,서초구,111262,.004,.4,.013,.045,45,26
2019-03-18 12,서울 서초구 ,서초구,111262,.004,.4,.016,.043,46,24
2019-03-18 13,서울 서초구 ,서초구,111262,.004,.4,.016,.045,40,27
2019-03-18 14,서울 서초구 ,서초구,111262,.004,.3,.02,.04,38,25
2019-03-18 15,서울 서초구 ,서초구,111262,.006,.3,.026,.038,48,21
2019-03-18 16,서울 서초구 ,서초구,111262,.009,.5,.02,.054,,36
2019-03-18 17,서울 서초구 ,서초구,111262,.009,.4,.02,.047,,
2019-03-18 18,서울 서초구 ,서초구,111262,,,,,,46
2019-03-18 19,서울 서초구 ,서초구,111262,.007,.3,.016,.05,,31
2019-03-18 20,서울 서초구 ,서초구,111262,.007,.3,.012,.052,42,21
2019-03-18 21,서울 서초구 ,서초구,111262,.005,.3,.006,.058,35,18
2019-03-18 22,서울 서초구 ,서초구,111262,.005,.4,.003,.062,32,20
2019-03-18 23,서울 서초구 ,서초구,111262,.005,.4,.002,.062,39,20
2019-03-18 24,서울 서초구 ,서초구,111262,.005,.5,.002,.065,29,
2019-03-19 01,서울 서초구 ,서초구,111262,.005,.6,.002,.065,38,20
2019-03-19 02,서울 서초구 ,서초구,111262,.005,.6,.002,.065,46,26
2019-03-19 03,서울 서초구 ,서초구,111262,.005,.7,.002,.064,43,27
2019-03-19 04,서울 서초구 ,서초구,111262,.005,.7,.002,.062,44,32
2019-03-19 05,서울 서초구 ,서초구,111262,.005,.7,.002,.061,39,27
2019-03-19 06,서울 서초구 ,서초구,111262,.005,.8,.002,.061,39,23
2019-03-19 07,서울 서초구 ,서초구,111262,.005,.8,.002,.063,45,28
2019-03-19 08,서울 서초구 ,서초구,111262,.005,1,.003,.068,43,26
2019-03-19 09,서울 서초구 ,서초구,111262,.006,1,.003,.073,51,32
2019-03-19 10,서울 서초구 ,서초구,111262,.007,.8,.005,.067,67,38
2019-03-19 11,서울 서초구 ,서초구,111262,.008,.8,.006,.069,64,38
2019-03-19 12,서울 서초구 ,서초구,111262,.009,.7,.007,.063,73,45
2019-03-19 13,서울 서초구 ,서초구,111262,.009,.5,.019,.051,57,40
2019-03-19 14,서울 서초구 ,서초구,111262,.008,.5,.027,.046,62,46
2019-03-19 15,서울 서초구 ,서초구,111262,.007,.4,.039,.039,81,52
2019-03-19 16,서울 서초구 ,서초구,111262,.007,.4,.044,.036,123,74
2019-03-19 17,서울 서초구 ,서초구,111262,.006,.4,.044,.038,109,72
2019-03-19 18,서울 서초구 ,서초구,111262,.006,.5,.032,.049,,70
2019-03-19 19,서울 서초구 ,서초구,111262,.006,.5,.019,.057,,71
2019-03-19 20,서울 서초구 ,서초구,111262,.005,.5,.013,.057,90,59
2019-03-19 21,서울 서초구 ,서초구,111262,.005,.4,.034,.03,96,67
2019-03-19 22,서울 서초구 ,서초구,111262,.004,.4,.025,.04,92,62
2019-03-19 23,서울 서초구 ,서초구,111262,.004,.5,.012,.049,90,64
2019-03-19 24,서울 서초구 ,서초구,111262,.004,.6,.002,.061,96,72
2019-03-20 01,서울 서초구 ,서초구,111262,.004,.5,.01,.049,96,70
