날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-05-16 17,서울 중구,중구,111121,.003,.4,.006,.026,27,19
2018-05-16 18,서울 중구,중구,111121,.002,.4,.006,.026,20,13
2018-05-16 19,서울 중구,중구,111121,.002,.4,.004,.028,20,13
2018-05-16 20,서울 중구,중구,111121,.002,.5,.002,.029,21,16
2018-05-16 21,서울 중구,중구,111121,.002,.4,.006,.026,26,18
2018-05-16 22,서울 중구,중구,111121,.002,.4,.007,.025,29,19
2018-05-16 23,서울 중구,중구,111121,.002,.4,.007,.025,32,19
2018-05-16 24,서울 중구,중구,111121,.002,.4,.009,.024,45,23
2018-05-17 01,서울 중구,중구,111121,.002,.3,.015,.019,38,25
2018-05-17 02,서울 중구,중구,111121,.002,.3,.017,.014,16,13
2018-05-17 03,서울 중구,중구,111121,.002,.4,.018,.011,14,10
2018-05-17 04,서울 중구,중구,111121,.002,.3,.026,.009,11,8
2018-05-17 05,서울 중구,중구,111121,.002,.3,.031,.01,3,4
2018-05-17 06,서울 중구,중구,111121,.002,.3,.022,.019,5,4
2018-05-17 07,서울 중구,중구,111121,.002,.4,.007,.036,7,6
2018-05-17 08,서울 중구,중구,111121,.002,.4,.004,.04,9,6
2018-05-17 09,서울 중구,중구,111121,.003,.5,.004,.042,6,4
2018-05-17 10,서울 중구,중구,111121,.003,.8,.002,.043,11,7
2018-05-17 11,서울 중구,중구,111121,.003,.7,.004,.042,12,10
2018-05-17 12,서울 중구,중구,111121,.003,.7,.005,.044,12,8
2018-05-17 13,서울 중구,중구,111121,.003,.7,.009,.04,14,9
2018-05-17 14,서울 중구,중구,111121,.003,.5,.008,.036,13,8
2018-05-17 15,서울 중구,중구,111121,.003,.5,.004,.038,16,11
2018-05-17 16,서울 중구,중구,111121,.002,.6,.004,.038,20,13
2018-05-17 17,서울 중구,중구,111121,.003,.6,.003,.038,17,11
2018-05-17 18,서울 중구,중구,111121,.003,.7,.002,.04,20,12
2018-05-17 19,서울 중구,중구,111121,.002,.6,.002,.039,28,21
2018-05-17 20,서울 중구,중구,111121,.003,.4,.004,.033,31,23
2018-05-17 21,서울 중구,중구,111121,.002,.3,.008,.025,9,7
2018-05-17 22,서울 중구,중구,111121,.002,.3,.006,.028,9,7
2018-05-17 23,서울 중구,중구,111121,.003,.5,.002,.034,8,7
2018-05-17 24,서울 중구,중구,111121,.002,.3,.009,.025,6,6
2018-05-18 01,서울 중구,중구,111121,.002,.3,.011,.022,4,5
2018-05-18 02,서울 중구,중구,111121,.002,.3,.019,.015,9,7
2018-05-18 03,서울 중구,중구,111121,.002,.4,.009,.023,8,8
2018-05-18 04,서울 중구,중구,111121,.002,.4,.01,.022,12,11
2018-05-18 05,서울 중구,중구,111121,.002,.3,.014,.014,6,6
2018-05-18 06,서울 중구,중구,111121,.002,.3,.01,.016,6,4
2018-05-18 07,서울 중구,중구,111121,.002,.4,.009,.025,5,3
2018-05-18 08,서울 중구,중구,111121,.003,.4,.008,.029,29,2
2018-05-18 09,서울 중구,중구,111121,.002,.5,.005,.033,22,4
2018-05-18 10,서울 중구,중구,111121,.003,.5,.008,.029,13,4
2018-05-18 11,서울 중구,중구,111121,.002,.5,.009,.029,18,4
2018-05-18 12,서울 중구,중구,111121,.003,.5,.009,.029,18,5
2018-05-18 13,서울 중구,중구,111121,.002,.5,.013,.025,22,9
2018-05-18 14,서울 중구,중구,111121,.002,.5,.015,.023,26,6
2018-05-18 15,서울 중구,중구,111121,.002,.5,.016,.022,,7
2018-05-18 16,서울 중구,중구,111121,.002,.5,.015,.023,33,4
2018-05-18 17,서울 중구,중구,111121,.002,.5,.013,.026,36,8
2018-05-18 18,서울 중구,중구,111121,.002,.4,.016,.022,,5
2018-05-18 19,서울 중구,중구,111121,.002,.4,.017,.02,,6
2018-05-18 20,서울 중구,중구,111121,.002,.4,.016,.021,,8
2018-05-18 21,서울 중구,중구,111121,.002,.4,.015,.022,,8
2018-05-18 22,서울 중구,중구,111121,.002,.3,.018,.021,,5
2018-05-18 23,서울 중구,중구,111121,.002,.4,.015,.025,16,4
2018-05-18 24,서울 중구,중구,111121,.002,.3,.024,.021,12,3
2018-05-19 01,서울 중구,중구,111121,.002,.3,.029,.015,10,4
2018-05-19 02,서울 중구,중구,111121,.002,.3,.027,.014,7,4
2018-05-19 03,서울 중구,중구,111121,.002,.3,.032,.013,5,1
2018-05-19 04,서울 중구,중구,111121,.002,.3,.032,.011,5,3
2018-05-19 05,서울 중구,중구,111121,.002,.3,.031,.013,6,4
2018-05-19 06,서울 중구,중구,111121,.002,.3,.029,.018,7,4
2018-05-19 07,서울 중구,중구,111121,.002,.3,.024,.025,8,5
2018-05-19 08,서울 중구,중구,111121,.002,.3,.023,.028,8,3
2018-05-19 09,서울 중구,중구,111121,.002,.3,.028,.024,9,1
2018-05-19 10,서울 중구,중구,111121,.002,.3,.033,.017,9,2
2018-05-19 11,서울 중구,중구,111121,.002,.3,.037,.015,9,5
2018-05-19 12,서울 중구,중구,111121,.002,.3,.038,.018,10,5
2018-05-19 13,서울 중구,중구,111121,.002,.3,.043,.017,13,5
2018-05-19 14,서울 중구,중구,111121,.002,.3,.045,.017,12,6
2018-05-19 15,서울 중구,중구,111121,.002,.3,.046,.017,13,7
2018-05-19 16,서울 중구,중구,111121,.002,.3,.043,.023,11,4
2018-05-19 17,서울 중구,중구,111121,.002,.3,.041,.024,12,6
2018-05-19 18,서울 중구,중구,111121,.002,.3,.041,.021,12,6
2018-05-19 19,서울 중구,중구,111121,.002,.3,.035,.026,13,5
2018-05-19 20,서울 중구,중구,111121,.002,.4,.032,.027,15,9
2018-05-19 21,서울 중구,중구,111121,.002,.4,.03,.028,17,10
2018-05-19 22,서울 중구,중구,111121,.002,.4,.028,.028,15,8
2018-05-19 23,서울 중구,중구,111121,.002,.4,.02,.035,14,7
2018-05-19 24,서울 중구,중구,111121,.002,.3,.023,.031,14,8
2018-05-20 01,서울 중구,중구,111121,.002,.3,.024,.029,14,8
2018-05-20 02,서울 중구,중구,111121,.002,.3,.032,.02,11,7
2018-05-20 03,서울 중구,중구,111121,.002,.3,.035,.016,12,6
2018-05-20 04,서울 중구,중구,111121,.002,.3,.036,.014,11,6
2018-05-20 05,서울 중구,중구,111121,.002,.3,.038,.012,7,6
2018-05-20 06,서울 중구,중구,111121,.002,.3,.034,.017,8,5
2018-05-20 07,서울 중구,중구,111121,.002,.2,.03,.022,9,3
2018-05-20 08,서울 중구,중구,111121,.002,.3,.034,.019,9,4
2018-05-20 09,서울 중구,중구,111121,.002,.3,.027,.025,10,6
2018-05-20 10,서울 중구,중구,111121,.002,.4,.026,.025,10,6
2018-05-20 11,서울 중구,중구,111121,.002,.3,.031,.021,10,5
2018-05-20 12,서울 중구,중구,111121,.002,.3,.035,.018,13,7
2018-05-20 13,서울 중구,중구,111121,.002,.3,.034,.019,12,8
2018-05-20 14,서울 중구,중구,111121,.002,.3,.035,.02,11,6
2018-05-20 15,서울 중구,중구,111121,.002,.3,.035,.025,11,5
2018-05-20 16,서울 중구,중구,111121,.002,.3,.042,.02,13,6
2018-05-20 17,서울 중구,중구,111121,.002,.3,.041,.022,14,5
2018-05-20 18,서울 중구,중구,111121,.002,.3,.043,.021,13,6
2018-05-20 19,서울 중구,중구,111121,.002,.3,.044,.019,12,6
2018-05-20 20,서울 중구,중구,111121,.002,.3,.042,.021,12,8
2018-05-20 21,서울 중구,중구,111121,.002,.3,.038,.023,13,7
2018-05-20 22,서울 중구,중구,111121,.002,.3,.033,.027,11,6
2018-05-20 23,서울 중구,중구,111121,.002,.3,.034,.025,10,6
2018-05-20 24,서울 중구,중구,111121,.002,.3,.037,.022,9,5
2018-05-21 01,서울 중구,중구,111121,.002,.3,.042,.016,8,7
2018-05-21 02,서울 중구,중구,111121,.002,.3,.046,.012,8,4
2018-05-21 03,서울 중구,중구,111121,.002,.3,.047,.011,6,5
2018-05-21 04,서울 중구,중구,111121,.002,.3,.048,.009,8,4
2018-05-21 05,서울 중구,중구,111121,.002,.3,.043,.013,6,2
2018-05-21 06,서울 중구,중구,111121,.002,.3,.032,.022,7,5
2018-05-21 07,서울 중구,중구,111121,.002,.3,.02,.034,8,6
2018-05-21 08,서울 중구,중구,111121,.002,.4,.019,.038,11,5
2018-05-21 09,서울 중구,중구,111121,.002,.3,.029,.028,12,4
2018-05-21 10,서울 중구,중구,111121,.003,.4,.022,.037,11,4
2018-05-21 11,서울 중구,중구,111121,.002,.4,.034,.027,18,7
2018-05-21 12,서울 중구,중구,111121,.003,.4,.037,.025,14,8
2018-05-21 13,서울 중구,중구,111121,.003,.3,.041,.023,18,10
2018-05-21 14,서울 중구,중구,111121,.003,.4,.05,.022,17,9
2018-05-21 15,서울 중구,중구,111121,.002,.4,.055,.021,20,10
2018-05-21 16,서울 중구,중구,111121,.003,.5,.041,.034,20,12
2018-05-21 17,서울 중구,중구,111121,.003,.4,.04,.032,22,15
2018-05-21 18,서울 중구,중구,111121,.003,.3,.042,.026,21,14
2018-05-21 19,서울 중구,중구,111121,.003,.4,.047,.031,26,14
2018-05-21 20,서울 중구,중구,111121,.003,.4,.042,.035,36,16
2018-05-21 21,서울 중구,중구,111121,.003,.4,.039,.035,35,17
2018-05-21 22,서울 중구,중구,111121,.003,.5,.028,.041,35,19
2018-05-21 23,서울 중구,중구,111121,.003,.7,.004,.065,36,23
2018-05-21 24,서울 중구,중구,111121,.003,.6,.005,.052,,20
2018-05-22 01,서울 중구,중구,111121,.003,.6,.003,.049,43,18
2018-05-22 02,서울 중구,중구,111121,.002,.5,.008,.04,30,16
2018-05-22 03,서울 중구,중구,111121,.002,.6,.008,.038,45,19
2018-05-22 04,서울 중구,중구,111121,.002,.4,.02,.023,24,16
2018-05-22 05,서울 중구,중구,111121,.002,.4,.02,.022,23,15
2018-05-22 06,서울 중구,중구,111121,.002,.4,.017,.026,23,15
2018-05-22 07,서울 중구,중구,111121,.002,.4,.012,.031,21,16
2018-05-22 08,서울 중구,중구,111121,.003,.4,.017,.028,22,14
2018-05-22 09,서울 중구,중구,111121,.003,.4,.016,.031,24,14
2018-05-22 10,서울 중구,중구,111121,.003,.5,.022,.03,23,14
2018-05-22 11,서울 중구,중구,111121,.003,.5,.026,.029,27,13
2018-05-22 12,서울 중구,중구,111121,.003,.4,.038,.024,,16
2018-05-22 13,서울 중구,중구,111121,.003,.3,.046,.021,32,18
2018-05-22 14,서울 중구,중구,111121,.003,.4,.052,.02,30,19
2018-05-22 15,서울 중구,중구,111121,.004,.4,.052,.026,36,21
2018-05-22 16,서울 중구,중구,111121,.003,.5,.05,.026,65,32
2018-05-22 17,서울 중구,중구,111121,.003,.6,.047,.027,70,33
2018-05-22 18,서울 중구,중구,111121,.003,.6,.051,.025,77,30
2018-05-22 19,서울 중구,중구,111121,.003,.6,.036,.035,63,36
2018-05-22 20,서울 중구,중구,111121,.003,.5,.031,.04,46,35
2018-05-22 21,서울 중구,중구,111121,.003,.6,.022,.045,45,32
2018-05-22 22,서울 중구,중구,111121,.002,.4,.03,.034,34,24
2018-05-22 23,서울 중구,중구,111121,.003,.4,.036,.025,31,24
2018-05-22 24,서울 중구,중구,111121,.002,.4,.033,.027,29,20
2018-05-23 01,서울 중구,중구,111121,.002,.4,.044,.017,23,15
2018-05-23 02,서울 중구,중구,111121,.002,.4,.054,.008,14,10
2018-05-23 03,서울 중구,중구,111121,.002,.3,.059,.006,6,7
2018-05-23 04,서울 중구,중구,111121,.002,.3,.058,.006,6,5
2018-05-23 05,서울 중구,중구,111121,.002,.3,.054,.006,7,6
2018-05-23 06,서울 중구,중구,111121,.002,.3,.051,.006,16,4
2018-05-23 07,서울 중구,중구,111121,.002,.3,.046,.01,27,3
2018-05-23 08,서울 중구,중구,111121,.002,.3,.047,.009,,5
2018-05-23 09,서울 중구,중구,111121,.002,.3,.043,.013,,5
2018-05-23 10,서울 중구,중구,111121,.002,.3,.043,.012,30,4
2018-05-23 11,서울 중구,중구,111121,.002,.3,.048,.012,31,8
2018-05-23 12,서울 중구,중구,111121,.002,.3,.057,.01,37,8
2018-05-23 13,서울 중구,중구,111121,.002,.3,.06,.01,62,12
2018-05-23 14,서울 중구,중구,111121,.002,.3,.059,.01,79,12
2018-05-23 15,서울 중구,중구,111121,.002,.3,.057,.01,60,9
2018-05-23 16,서울 중구,중구,111121,.002,.3,.054,.015,53,10
2018-05-23 17,서울 중구,중구,111121,.002,.3,.05,.016,61,11
2018-05-23 18,서울 중구,중구,111121,,,,,,
2018-05-23 19,서울 중구,중구,111121,.003,.3,.043,.021,,11
2018-05-23 20,서울 중구,중구,111121,.002,.4,.039,.025,58,16
2018-05-23 21,서울 중구,중구,111121,.002,.4,.041,.022,56,15
2018-05-23 22,서울 중구,중구,111121,.003,.4,.029,.033,56,12
2018-05-23 23,서울 중구,중구,111121,.003,.5,.01,.051,61,15
2018-05-23 24,서울 중구,중구,111121,.003,.4,.018,.042,64,15
2018-05-24 01,서울 중구,중구,111121,.003,.5,.018,.041,68,15
2018-05-24 02,서울 중구,중구,111121,.003,.4,.023,.032,75,16
2018-05-24 03,서울 중구,중구,111121,.003,.5,.016,.036,74,17
2018-05-24 04,서울 중구,중구,111121,.002,.5,.008,.038,69,16
2018-05-24 05,서울 중구,중구,111121,.003,.5,.007,.039,67,16
2018-05-24 06,서울 중구,중구,111121,.003,.6,.008,.041,65,15
2018-05-24 07,서울 중구,중구,111121,.004,.6,.005,.045,62,13
2018-05-24 08,서울 중구,중구,111121,.005,.7,.009,.045,65,15
2018-05-24 09,서울 중구,중구,111121,.005,.6,.013,.044,74,14
2018-05-24 10,서울 중구,중구,111121,.006,.6,.026,.035,85,13
2018-05-24 11,서울 중구,중구,111121,.005,.5,.038,.03,84,16
2018-05-24 12,서울 중구,중구,111121,.005,.4,.059,.021,90,21
2018-05-24 13,서울 중구,중구,111121,.005,.5,.065,.022,93,21
2018-05-24 14,서울 중구,중구,111121,.005,.5,.073,.023,89,23
2018-05-24 15,서울 중구,중구,111121,.004,.5,.077,.021,91,24
2018-05-24 16,서울 중구,중구,111121,.004,.5,.08,.021,92,26
2018-05-24 17,서울 중구,중구,111121,.005,.5,.08,.025,95,27
2018-05-24 18,서울 중구,중구,111121,.005,.5,.077,.028,88,29
2018-05-24 19,서울 중구,중구,111121,.005,.5,.079,.027,88,29
2018-05-24 20,서울 중구,중구,111121,.005,.6,.076,.03,85,29
2018-05-24 21,서울 중구,중구,111121,.005,.5,.072,.027,87,32
2018-05-24 22,서울 중구,중구,111121,.005,.5,.06,.033,86,32
2018-05-24 23,서울 중구,중구,111121,.006,.5,.052,.036,88,33
2018-05-24 24,서울 중구,중구,111121,.006,.6,.056,.036,89,34
2018-05-25 01,서울 중구,중구,111121,.006,.6,.071,.026,94,37
2018-05-25 02,서울 중구,중구,111121,.005,.7,.057,.031,97,38
2018-05-25 03,서울 중구,중구,111121,.004,.8,.034,.038,93,38
2018-05-25 04,서울 중구,중구,111121,.004,.7,.039,.031,89,39
2018-05-25 05,서울 중구,중구,111121,.004,.8,.035,.03,93,42
2018-05-25 06,서울 중구,중구,111121,.004,.8,.019,.042,93,42
2018-05-25 07,서울 중구,중구,111121,.004,.8,.006,.056,92,43
2018-05-25 08,서울 중구,중구,111121,.004,.9,.01,.058,92,42
2018-05-25 09,서울 중구,중구,111121,.006,.6,.034,.049,88,36
2018-05-25 10,서울 중구,중구,111121,.005,.6,.039,.043,77,23
2018-05-25 11,서울 중구,중구,111121,.005,.5,.044,.04,71,23
2018-05-25 12,서울 중구,중구,111121,.005,.5,.06,.032,72,23
2018-05-25 13,서울 중구,중구,111121,.005,.4,.076,.027,77,27
2018-05-25 14,서울 중구,중구,111121,.005,.5,.081,.026,69,24
2018-05-25 15,서울 중구,중구,111121,.004,.4,.076,.024,65,24
2018-05-25 16,서울 중구,중구,111121,.004,.4,.069,.029,65,20
2018-05-25 17,서울 중구,중구,111121,.005,.4,.07,.029,65,20
2018-05-25 18,서울 중구,중구,111121,.005,.4,.072,.029,62,20
2018-05-25 19,서울 중구,중구,111121,.004,.4,.069,.034,70,21
2018-05-25 20,서울 중구,중구,111121,.004,.5,.066,.04,72,24
2018-05-25 21,서울 중구,중구,111121,.004,.5,.065,.041,81,30
2018-05-25 22,서울 중구,중구,111121,.004,.6,.051,.044,78,28
2018-05-25 23,서울 중구,중구,111121,.004,.6,.052,.042,78,30
2018-05-25 24,서울 중구,중구,111121,.003,.6,.045,.043,73,28
2018-05-26 01,서울 중구,중구,111121,.003,.7,.025,.053,72,29
2018-05-26 02,서울 중구,중구,111121,.003,.6,.023,.05,65,29
2018-05-26 03,서울 중구,중구,111121,.003,.6,.026,.037,65,29
2018-05-26 04,서울 중구,중구,111121,.003,.6,.027,.033,58,28
2018-05-26 05,서울 중구,중구,111121,.003,.5,.031,.028,57,27
2018-05-26 06,서울 중구,중구,111121,.003,.6,.018,.039,57,27
2018-05-26 07,서울 중구,중구,111121,.003,.6,.011,.05,69,35
2018-05-26 08,서울 중구,중구,111121,.003,.6,.02,.051,75,37
2018-05-26 09,서울 중구,중구,111121,.004,.6,.044,.044,120,34
2018-05-26 10,서울 중구,중구,111121,.004,.7,.054,.043,85,26
2018-05-26 11,서울 중구,중구,111121,.004,.6,.066,.041,87,25
2018-05-26 12,서울 중구,중구,111121,.004,.5,.087,.034,50,30
2018-05-26 13,서울 중구,중구,111121,.004,.5,.1,.032,109,30
2018-05-26 14,서울 중구,중구,111121,.004,.5,.098,.041,68,31
2018-05-26 15,서울 중구,중구,111121,.004,.5,.108,.042,71,34
2018-05-26 16,서울 중구,중구,111121,.004,.6,.124,.041,81,42
2018-05-26 17,서울 중구,중구,111121,.004,.5,.127,.024,85,42
2018-05-26 18,서울 중구,중구,111121,.005,.5,.134,.029,71,35
2018-05-26 19,서울 중구,중구,111121,.005,.6,.129,.04,79,44
2018-05-26 20,서울 중구,중구,111121,.004,.5,.079,.034,69,33
2018-05-26 21,서울 중구,중구,111121,.003,.5,.076,.023,64,26
2018-05-26 22,서울 중구,중구,111121,.003,.5,.058,.03,72,28
2018-05-26 23,서울 중구,중구,111121,.003,.6,.036,.045,78,32
2018-05-26 24,서울 중구,중구,111121,.003,.8,.008,.076,71,33
2018-05-27 01,서울 중구,중구,111121,.003,.7,.016,.061,73,35
2018-05-27 02,서울 중구,중구,111121,.006,.6,.033,.034,74,35
2018-05-27 03,서울 중구,중구,111121,.01,.5,.041,.027,68,30
2018-05-27 04,서울 중구,중구,111121,.008,.5,.042,.022,61,27
2018-05-27 05,서울 중구,중구,111121,.007,.4,.045,.02,57,25
2018-05-27 06,서울 중구,중구,111121,.007,.5,.041,.022,55,25
2018-05-27 07,서울 중구,중구,111121,.006,.5,.036,.028,59,26
2018-05-27 08,서울 중구,중구,111121,.006,.4,.037,.03,60,23
2018-05-27 09,서울 중구,중구,111121,.005,.4,.041,.031,60,22
2018-05-27 10,서울 중구,중구,111121,.005,.4,.049,.029,54,19
2018-05-27 11,서울 중구,중구,111121,.004,.4,.063,.024,52,19
2018-05-27 12,서울 중구,중구,111121,.004,.4,.061,.027,49,18
2018-05-27 13,서울 중구,중구,111121,.004,.4,.066,.025,50,20
2018-05-27 14,서울 중구,중구,111121,.007,.5,.074,.027,57,23
2018-05-27 15,서울 중구,중구,111121,.005,.4,.079,.018,53,20
2018-05-27 16,서울 중구,중구,111121,.004,.3,.077,.016,46,17
2018-05-27 17,서울 중구,중구,111121,.004,.4,.072,.023,43,18
2018-05-27 18,서울 중구,중구,111121,.004,.4,.08,.02,45,17
2018-05-27 19,서울 중구,중구,111121,.005,.4,.073,.025,50,19
2018-05-27 20,서울 중구,중구,111121,.004,.4,.064,.03,65,18
2018-05-27 21,서울 중구,중구,111121,.004,.5,.063,.031,,20
2018-05-27 22,서울 중구,중구,111121,.004,.5,.069,.026,55,22
2018-05-27 23,서울 중구,중구,111121,.004,.5,.074,.024,52,21
2018-05-27 24,서울 중구,중구,111121,.003,.5,.063,.026,49,21
2018-05-28 01,서울 중구,중구,111121,.003,.5,.041,.037,55,22
2018-05-28 02,서울 중구,중구,111121,.003,.5,.043,.031,52,24
2018-05-28 03,서울 중구,중구,111121,.003,.5,.048,.025,50,23
2018-05-28 04,서울 중구,중구,111121,.003,.5,.047,.023,66,22
2018-05-28 05,서울 중구,중구,111121,.003,.5,.044,.023,58,23
2018-05-28 06,서울 중구,중구,111121,.003,.5,.028,.038,47,22
2018-05-28 07,서울 중구,중구,111121,.003,.7,.006,.055,50,25
2018-05-28 08,서울 중구,중구,111121,.003,.6,.025,.042,51,26
2018-05-28 09,서울 중구,중구,111121,.003,.5,.043,.036,49,23
2018-05-28 10,서울 중구,중구,111121,.004,.6,.037,.043,38,15
2018-05-28 11,서울 중구,중구,111121,.003,.5,.038,.034,44,16
2018-05-28 12,서울 중구,중구,111121,.003,.4,.044,.03,28,11
2018-05-28 13,서울 중구,중구,111121,.003,.4,.045,.034,20,15
2018-05-28 14,서울 중구,중구,111121,.003,.4,.059,.026,27,15
2018-05-28 15,서울 중구,중구,111121,.003,.4,.072,.029,30,14
2018-05-28 16,서울 중구,중구,111121,.005,.5,.082,.045,60,30
2018-05-28 17,서울 중구,중구,111121,.005,.5,.101,.036,65,37
2018-05-28 18,서울 중구,중구,111121,.005,.4,.092,.028,53,30
2018-05-28 19,서울 중구,중구,111121,.006,.4,.065,.023,33,19
2018-05-28 20,서울 중구,중구,111121,.006,.4,.051,.033,36,21
2018-05-28 21,서울 중구,중구,111121,.006,.4,.044,.035,38,25
2018-05-28 22,서울 중구,중구,111121,.004,.4,.036,.034,36,22
2018-05-28 23,서울 중구,중구,111121,.005,.5,.02,.049,36,21
2018-05-28 24,서울 중구,중구,111121,.005,.4,.037,.033,39,25
2018-05-29 01,서울 중구,중구,111121,.006,.4,.045,.023,40,28
2018-05-29 02,서울 중구,중구,111121,.01,.4,.043,.022,42,27
2018-05-29 03,서울 중구,중구,111121,.008,.4,.054,.015,42,28
2018-05-29 04,서울 중구,중구,111121,.006,.4,.056,.013,39,24
2018-05-29 05,서울 중구,중구,111121,.005,.4,.05,.015,37,22
