날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-03-31 24,서울 동대문구,동대문구,111152,.004,.5,.036,.022,44,19
2020-03-01 01,서울 성북구 ,성북구,111161,.003,.9,.002,.049,30,15
2020-03-01 02,서울 성북구 ,성북구,111161,.003,.9,.002,.048,27,21
2020-03-01 03,서울 성북구 ,성북구,111161,.003,.8,.002,.047,23,17
2020-03-01 04,서울 성북구 ,성북구,111161,.003,.7,.004,.041,26,22
2020-03-01 05,서울 성북구 ,성북구,111161,.003,.8,.002,.042,24,22
2020-03-01 06,서울 성북구 ,성북구,111161,.003,.8,.002,.041,29,22
2020-03-01 07,서울 성북구 ,성북구,111161,.003,.8,.002,.042,30,20
2020-03-01 08,서울 성북구 ,성북구,111161,.003,.8,.002,.041,29,18
2020-03-01 09,서울 성북구 ,성북구,111161,.003,.7,.003,.038,30,23
2020-03-01 10,서울 성북구 ,성북구,111161,.003,.7,.006,.038,35,25
2020-03-01 11,서울 성북구 ,성북구,111161,.003,.7,.008,.038,47,34
2020-03-01 12,서울 성북구 ,성북구,111161,.003,.6,.013,.033,52,37
2020-03-01 13,서울 성북구 ,성북구,111161,.003,.6,.016,.033,57,36
2020-03-01 14,서울 성북구 ,성북구,111161,.003,.6,.014,.038,65,36
2020-03-01 15,서울 성북구 ,성북구,111161,.003,.7,.013,.039,63,48
2020-03-01 16,서울 성북구 ,성북구,111161,.003,.6,.021,.03,63,41
2020-03-01 17,서울 성북구 ,성북구,111161,.003,.6,.022,.029,59,44
2020-03-01 18,서울 성북구 ,성북구,111161,.003,.7,.022,.034,64,46
2020-03-01 19,서울 성북구 ,성북구,111161,.003,.6,.02,.032,57,46
2020-03-01 20,서울 성북구 ,성북구,111161,.003,.6,.023,.029,57,32
2020-03-01 21,서울 성북구 ,성북구,111161,.003,.6,.023,.028,41,29
2020-03-01 22,서울 성북구 ,성북구,111161,.003,.6,.021,.027,38,29
2020-03-01 23,서울 성북구 ,성북구,111161,.003,.5,.028,.017,38,26
2020-03-01 24,서울 성북구 ,성북구,111161,.003,.5,.034,.014,30,27
2020-03-02 01,서울 성북구 ,성북구,111161,.003,.6,.039,.01,30,24
2020-03-02 02,서울 성북구 ,성북구,111161,.002,.5,.039,.01,30,23
2020-03-02 03,서울 성북구 ,성북구,111161,.003,.6,.035,.013,32,26
2020-03-02 04,서울 성북구 ,성북구,111161,.003,.6,.033,.014,38,35
2020-03-02 05,서울 성북구 ,성북구,111161,.003,.6,.033,.013,47,35
2020-03-02 06,서울 성북구 ,성북구,111161,.003,.5,.029,.017,40,36
2020-03-02 07,서울 성북구 ,성북구,111161,.003,.5,.026,.02,40,30
2020-03-02 08,서울 성북구 ,성북구,111161,.003,.5,.023,.025,38,30
2020-03-02 09,서울 성북구 ,성북구,111161,.003,.5,.027,.019,36,29
2020-03-02 10,서울 성북구 ,성북구,111161,.003,.5,.028,.018,38,27
2020-03-02 11,서울 성북구 ,성북구,111161,.003,.5,.031,.016,36,27
2020-03-02 12,서울 성북구 ,성북구,111161,.003,.4,.035,.014,35,24
2020-03-02 13,서울 성북구 ,성북구,111161,.003,.4,.038,.014,27,22
2020-03-02 14,서울 성북구 ,성북구,111161,.003,.4,.042,.013,27,25
2020-03-02 15,서울 성북구 ,성북구,111161,.003,.4,.043,.014,32,25
2020-03-02 16,서울 성북구 ,성북구,111161,.003,.4,.041,.016,34,27
2020-03-02 17,서울 성북구 ,성북구,111161,.003,.4,.041,.017,34,27
2020-03-02 18,서울 성북구 ,성북구,111161,.003,.4,.042,.016,35,25
2020-03-02 19,서울 성북구 ,성북구,111161,.003,.4,.034,.022,35,27
2020-03-02 20,서울 성북구 ,성북구,111161,.003,.5,.023,.034,31,18
2020-03-02 21,서울 성북구 ,성북구,111161,.003,.5,.016,.041,34,24
2020-03-02 22,서울 성북구 ,성북구,111161,.003,.5,.016,.038,28,27
2020-03-02 23,서울 성북구 ,성북구,111161,.003,.5,.016,.037,28,17
2020-03-02 24,서울 성북구 ,성북구,111161,.003,.6,.006,.048,28,23
2020-03-03 01,서울 성북구 ,성북구,111161,.003,.6,.002,.053,34,23
2020-03-03 02,서울 성북구 ,성북구,111161,.003,.7,.002,.053,34,27
2020-03-03 03,서울 성북구 ,성북구,111161,.003,.7,.002,.05,35,25
2020-03-03 04,서울 성북구 ,성북구,111161,.003,.7,.002,.047,42,33
2020-03-03 05,서울 성북구 ,성북구,111161,.003,.8,.002,.045,37,31
2020-03-03 06,서울 성북구 ,성북구,111161,.003,.8,.002,.048,43,31
2020-03-03 07,서울 성북구 ,성북구,111161,.003,.9,.002,.05,46,32
2020-03-03 08,서울 성북구 ,성북구,111161,.003,.9,.003,.051,45,32
2020-03-03 09,서울 성북구 ,성북구,111161,.003,.8,.006,.045,43,32
2020-03-03 10,서울 성북구 ,성북구,111161,.003,.7,.009,.039,44,29
2020-03-03 11,서울 성북구 ,성북구,111161,.003,.6,.012,.037,42,29
2020-03-03 12,서울 성북구 ,성북구,111161,.003,.6,.015,.037,42,32
2020-03-03 13,서울 성북구 ,성북구,111161,.003,.5,.022,.033,52,30
2020-03-03 14,서울 성북구 ,성북구,111161,.003,.5,.032,.029,43,30
2020-03-03 15,서울 성북구 ,성북구,111161,.003,.4,.037,.026,44,29
2020-03-03 16,서울 성북구 ,성북구,111161,.003,.5,.034,.031,48,35
2020-03-03 17,서울 성북구 ,성북구,111161,.003,.5,.036,.031,55,36
2020-03-03 18,서울 성북구 ,성북구,111161,.003,.5,.032,.041,55,46
2020-03-03 19,서울 성북구 ,성북구,111161,.003,.6,.032,.043,67,46
2020-03-03 20,서울 성북구 ,성북구,111161,.003,.5,.036,.034,52,39
2020-03-03 21,서울 성북구 ,성북구,111161,.003,.5,.03,.033,44,34
2020-03-03 22,서울 성북구 ,성북구,111161,.003,.5,.034,.023,34,34
2020-03-03 23,서울 성북구 ,성북구,111161,.003,.4,.031,.022,30,22
2020-03-03 24,서울 성북구 ,성북구,111161,.003,.4,.032,.02,30,19
2020-03-04 01,서울 성북구 ,성북구,111161,.003,.4,.035,.017,22,17
2020-03-04 02,서울 성북구 ,성북구,111161,.003,.4,.037,.015,24,20
2020-03-04 03,서울 성북구 ,성북구,111161,.003,.4,.035,.018,24,14
2020-03-04 04,서울 성북구 ,성북구,111161,.003,.4,.033,.02,27,20
2020-03-04 05,서울 성북구 ,성북구,111161,.003,.5,.034,.017,38,20
2020-03-04 06,서울 성북구 ,성북구,111161,.003,.7,.032,.017,44,20
2020-03-04 07,서울 성북구 ,성북구,111161,.003,.8,.026,.024,47,25
2020-03-04 08,서울 성북구 ,성북구,111161,.003,.8,.021,.032,47,31
2020-03-04 09,서울 성북구 ,성북구,111161,.003,.7,.025,.027,49,31
2020-03-04 10,서울 성북구 ,성북구,111161,.003,.6,.031,.019,47,30
2020-03-04 11,서울 성북구 ,성북구,111161,.003,.5,.034,.017,57,35
2020-03-04 12,서울 성북구 ,성북구,111161,.003,.5,.039,.017,61,44
2020-03-04 13,서울 성북구 ,성북구,111161,.003,.5,.042,.015,63,39
2020-03-04 14,서울 성북구 ,성북구,111161,.003,.5,.041,.015,51,32
2020-03-04 15,서울 성북구 ,성북구,111161,.003,.5,.042,.014,52,36
2020-03-04 16,서울 성북구 ,성북구,111161,.003,.6,.041,.017,52,44
2020-03-04 17,서울 성북구 ,성북구,111161,.003,.6,.042,.017,56,44
2020-03-04 18,서울 성북구 ,성북구,111161,.003,.6,.042,.017,48,44
2020-03-04 19,서울 성북구 ,성북구,111161,.003,.6,.043,.014,49,43
2020-03-04 20,서울 성북구 ,성북구,111161,.003,.6,.043,.013,49,35
2020-03-04 21,서울 성북구 ,성북구,111161,.003,.5,.043,.013,38,34
2020-03-04 22,서울 성북구 ,성북구,111161,.003,.5,.042,.014,40,32
2020-03-04 23,서울 성북구 ,성북구,111161,.003,.5,.04,.015,40,33
2020-03-04 24,서울 성북구 ,성북구,111161,.003,.5,.036,.017,41,31
2020-03-05 01,서울 성북구 ,성북구,111161,.003,.6,.034,.017,41,31
2020-03-05 02,서울 성북구 ,성북구,111161,.003,.5,.037,.012,38,33
2020-03-05 03,서울 성북구 ,성북구,111161,.003,.5,.038,.01,42,29
2020-03-05 04,서울 성북구 ,성북구,111161,.003,.5,.037,.01,35,31
2020-03-05 05,서울 성북구 ,성북구,111161,.003,.5,.034,.013,31,31
2020-03-05 06,서울 성북구 ,성북구,111161,.003,.5,.031,.016,35,33
2020-03-05 07,서울 성북구 ,성북구,111161,.003,.5,.022,.026,35,30
2020-03-05 08,서울 성북구 ,성북구,111161,.003,.5,.024,.025,40,30
2020-03-05 09,서울 성북구 ,성북구,111161,.003,.5,.027,.021,38,29
2020-03-05 10,서울 성북구 ,성북구,111161,.003,.5,.031,.018,37,25
2020-03-05 11,서울 성북구 ,성북구,111161,.003,.5,.032,.019,35,25
2020-03-05 12,서울 성북구 ,성북구,111161,.003,.5,.028,.023,35,20
2020-03-05 13,서울 성북구 ,성북구,111161,.003,.5,.033,.018,35,21
2020-03-05 14,서울 성북구 ,성북구,111161,.003,.5,.035,.019,30,21
2020-03-05 15,서울 성북구 ,성북구,111161,.003,.4,.039,.017,36,
2020-03-05 16,서울 성북구 ,성북구,111161,.003,.4,.042,.015,35,20
2020-03-05 17,서울 성북구 ,성북구,111161,.003,.4,.04,.015,27,17
2020-03-05 18,서울 성북구 ,성북구,111161,.003,.4,.033,.024,31,17
2020-03-05 19,서울 성북구 ,성북구,111161,.003,.4,.029,.026,31,17
2020-03-05 20,서울 성북구 ,성북구,111161,.003,.5,.024,.031,27,15
2020-03-05 21,서울 성북구 ,성북구,111161,.003,.5,.022,.033,28,16
2020-03-05 22,서울 성북구 ,성북구,111161,.003,.5,.023,.031,28,13
2020-03-05 23,서울 성북구 ,성북구,111161,.003,.5,.022,.031,24,15
2020-03-05 24,서울 성북구 ,성북구,111161,.003,.5,.012,.042,29,18
2020-03-06 01,서울 성북구 ,성북구,111161,.003,.6,.004,.053,25,17
2020-03-06 02,서울 성북구 ,성북구,111161,.003,.7,.004,.053,27,12
2020-03-06 03,서울 성북구 ,성북구,111161,.003,.8,.002,.053,30,12
2020-03-06 04,서울 성북구 ,성북구,111161,.003,.8,.002,.052,30,17
2020-03-06 05,서울 성북구 ,성북구,111161,.003,.7,.003,.048,33,20
2020-03-06 06,서울 성북구 ,성북구,111161,.003,.7,.002,.049,34,21
2020-03-06 07,서울 성북구 ,성북구,111161,.003,.7,.002,.049,28,20
2020-03-06 08,서울 성북구 ,성북구,111161,.003,.8,.003,.048,36,24
2020-03-06 09,서울 성북구 ,성북구,111161,.003,.8,.005,.048,32,28
2020-03-06 10,서울 성북구 ,성북구,111161,.003,.8,.007,.05,45,34
2020-03-06 11,서울 성북구 ,성북구,111161,.003,.7,.012,.046,49,34
2020-03-06 12,서울 성북구 ,성북구,111161,.003,.6,.016,.044,46,26
2020-03-06 13,서울 성북구 ,성북구,111161,.003,.6,.017,.045,42,25
2020-03-06 14,서울 성북구 ,성북구,111161,,,,,,
2020-03-06 15,서울 성북구 ,성북구,111161,.003,.5,.018,.048,44,25
2020-03-06 16,서울 성북구 ,성북구,111161,.003,.5,.02,.046,39,24
2020-03-06 17,서울 성북구 ,성북구,111161,.003,.4,.019,.048,39,20
2020-03-06 18,서울 성북구 ,성북구,111161,.003,.5,.015,.054,47,20
2020-03-06 19,서울 성북구 ,성북구,111161,.003,.5,.008,.065,57,38
2020-03-06 20,서울 성북구 ,성북구,111161,.003,.5,.014,.058,55,37
2020-03-06 21,서울 성북구 ,성북구,111161,.003,.7,.007,.067,55,37
2020-03-06 22,서울 성북구 ,성북구,111161,.003,.7,.01,.062,57,45
2020-03-06 23,서울 성북구 ,성북구,111161,.003,.7,.012,.057,55,42
2020-03-06 24,서울 성북구 ,성북구,111161,.003,.7,.011,.054,55,42
2020-03-07 01,서울 성북구 ,성북구,111161,.003,.8,.003,.064,48,37
2020-03-07 02,서울 성북구 ,성북구,111161,.003,.9,.002,.063,52,37
2020-03-07 03,서울 성북구 ,성북구,111161,.003,.9,.004,.057,55,37
2020-03-07 04,서울 성북구 ,성북구,111161,.003,.9,.004,.054,48,36
2020-03-07 05,서울 성북구 ,성북구,111161,.003,.9,.002,.055,54,37
2020-03-07 06,서울 성북구 ,성북구,111161,.003,1,.002,.057,51,39
2020-03-07 07,서울 성북구 ,성북구,111161,.004,1.2,.002,.06,54,41
2020-03-07 08,서울 성북구 ,성북구,111161,.004,1.2,.003,.059,59,42
2020-03-07 09,서울 성북구 ,성북구,111161,.004,1.2,.003,.059,63,44
2020-03-07 10,서울 성북구 ,성북구,111161,.004,1.3,.003,.061,65,52
2020-03-07 11,서울 성북구 ,성북구,111161,.004,1.1,.007,.059,67,50
2020-03-07 12,서울 성북구 ,성북구,111161,.004,.7,.023,.036,51,30
2020-03-07 13,서울 성북구 ,성북구,111161,.003,.6,.029,.03,47,34
2020-03-07 14,서울 성북구 ,성북구,111161,.003,.5,.033,.028,43,26
2020-03-07 15,서울 성북구 ,성북구,111161,.003,.5,.034,.027,38,26
2020-03-07 16,서울 성북구 ,성북구,111161,.003,.5,.031,.034,38,26
2020-03-07 17,서울 성북구 ,성북구,111161,.003,.5,.025,.043,50,27
2020-03-07 18,서울 성북구 ,성북구,111161,.003,.5,.023,.048,61,35
2020-03-07 19,서울 성북구 ,성북구,111161,.003,.5,.023,.047,52,29
2020-03-07 20,서울 성북구 ,성북구,111161,.003,.6,.011,.062,52,47
2020-03-07 21,서울 성북구 ,성북구,111161,.003,.7,.015,.056,65,45
2020-03-07 22,서울 성북구 ,성북구,111161,.003,.7,.008,.064,56,40
2020-03-07 23,서울 성북구 ,성북구,111161,.003,.9,.002,.073,56,44
2020-03-07 24,서울 성북구 ,성북구,111161,.003,1.1,.002,.072,50,35
2020-03-08 01,서울 성북구 ,성북구,111161,.003,1.2,.002,.069,59,34
2020-03-08 02,서울 성북구 ,성북구,111161,.003,1.1,.002,.063,59,38
2020-03-08 03,서울 성북구 ,성북구,111161,.003,1.1,.002,.06,51,
2020-03-08 04,서울 성북구 ,성북구,111161,.003,.9,.003,.054,54,38
2020-03-08 05,서울 성북구 ,성북구,111161,.003,1,.002,.053,45,41
2020-03-08 06,서울 성북구 ,성북구,111161,.003,.9,.004,.047,58,45
2020-03-08 07,서울 성북구 ,성북구,111161,.003,.9,.005,.045,61,51
2020-03-08 08,서울 성북구 ,성북구,111161,.003,1,.004,.045,63,51
2020-03-08 09,서울 성북구 ,성북구,111161,.003,1,.008,.042,66,52
2020-03-08 10,서울 성북구 ,성북구,111161,.003,.8,.019,.036,70,52
2020-03-08 11,서울 성북구 ,성북구,111161,.003,.6,.03,.028,58,54
2020-03-08 12,서울 성북구 ,성북구,111161,.003,.6,.035,.027,49,
2020-03-08 13,서울 성북구 ,성북구,111161,.003,.5,.041,.026,49,42
2020-03-08 14,서울 성북구 ,성북구,111161,.003,.4,.051,.017,33,22
2020-03-08 15,서울 성북구 ,성북구,111161,.003,.4,.049,.023,37,26
2020-03-08 16,서울 성북구 ,성북구,111161,.003,.4,.046,.031,46,33
2020-03-08 17,서울 성북구 ,성북구,111161,.003,.4,.045,.033,51,31
2020-03-08 18,서울 성북구 ,성북구,111161,.003,.4,.047,.036,51,46
2020-03-08 19,서울 성북구 ,성북구,111161,.003,.4,.043,.04,59,43
2020-03-08 20,서울 성북구 ,성북구,111161,.003,.5,.038,.044,63,48
2020-03-08 21,서울 성북구 ,성북구,111161,.003,.6,.033,.048,63,48
2020-03-08 22,서울 성북구 ,성북구,111161,.003,.6,.033,.045,63,50
2020-03-08 23,서울 성북구 ,성북구,111161,.003,.7,.02,.058,60,47
2020-03-08 24,서울 성북구 ,성북구,111161,.003,.8,.011,.068,57,47
2020-03-09 01,서울 성북구 ,성북구,111161,.003,.9,.004,.07,64,46
2020-03-09 02,서울 성북구 ,성북구,111161,.003,.9,.004,.066,63,43
2020-03-09 03,서울 성북구 ,성북구,111161,.003,.9,.009,.057,49,39
2020-03-09 04,서울 성북구 ,성북구,111161,.003,.8,.01,.055,49,39
2020-03-09 05,서울 성북구 ,성북구,111161,.003,.9,.005,.059,49,38
2020-03-09 06,서울 성북구 ,성북구,111161,.003,1,.003,.067,54,41
2020-03-09 07,서울 성북구 ,성북구,111161,.003,1,.002,.062,51,46
2020-03-09 08,서울 성북구 ,성북구,111161,.003,1,.003,.063,54,46
2020-03-09 09,서울 성북구 ,성북구,111161,.003,.9,.008,.061,57,54
2020-03-09 10,서울 성북구 ,성북구,111161,.003,.9,.011,.063,68,52
2020-03-09 11,서울 성북구 ,성북구,111161,.003,.7,.021,.056,72,50
2020-03-09 12,서울 성북구 ,성북구,111161,.003,.5,.035,.037,46,25
2020-03-09 13,서울 성북구 ,성북구,111161,.003,.4,.048,.026,38,23
2020-03-09 14,서울 성북구 ,성북구,111161,.003,.3,.049,.022,37,19
2020-03-09 15,서울 성북구 ,성북구,111161,.003,.3,.047,.025,34,19
2020-03-09 16,서울 성북구 ,성북구,111161,.003,.3,.046,.028,34,21
2020-03-09 17,서울 성북구 ,성북구,111161,.003,.4,.045,.031,35,26
2020-03-09 18,서울 성북구 ,성북구,111161,.003,.3,.05,.024,40,26
2020-03-09 19,서울 성북구 ,성북구,111161,.003,.4,.039,.033,36,26
2020-03-09 20,서울 성북구 ,성북구,111161,.003,.4,.033,.036,36,28
2020-03-09 21,서울 성북구 ,성북구,111161,.003,.4,.032,.036,38,24
2020-03-09 22,서울 성북구 ,성북구,111161,.003,.5,.026,.043,41,32
2020-03-09 23,서울 성북구 ,성북구,111161,.003,.4,.031,.035,45,32
2020-03-09 24,서울 성북구 ,성북구,111161,.003,.5,.03,.031,55,43
2020-03-10 01,서울 성북구 ,성북구,111161,.003,.6,.015,.047,55,41
2020-03-10 02,서울 성북구 ,성북구,111161,.003,.5,.03,.026,60,58
2020-03-10 03,서울 성북구 ,성북구,111161,.003,.5,.031,.023,58,49
2020-03-10 04,서울 성북구 ,성북구,111161,.003,.5,.033,.019,52,49
2020-03-10 05,서울 성북구 ,성북구,111161,.003,.5,.026,.023,51,40
2020-03-10 06,서울 성북구 ,성북구,111161,.003,.5,.029,.024,,43
2020-03-10 07,서울 성북구 ,성북구,111161,.003,.5,.024,.03,43,35
2020-03-10 08,서울 성북구 ,성북구,111161,.003,.6,.018,.038,43,29
2020-03-10 09,서울 성북구 ,성북구,111161,.003,.7,.01,.045,44,29
2020-03-10 10,서울 성북구 ,성북구,111161,.003,.6,.025,.029,,33
2020-03-10 11,서울 성북구 ,성북구,111161,.003,.5,.036,.016,,15
2020-03-10 12,서울 성북구 ,성북구,111161,.002,.5,.037,.014,12,3
2020-03-10 13,서울 성북구 ,성북구,111161,.003,.5,.03,.021,10,2
2020-03-10 14,서울 성북구 ,성북구,111161,.003,.5,.031,.018,10,3
2020-03-10 15,서울 성북구 ,성북구,111161,.003,.6,.032,.016,16,2
2020-03-10 16,서울 성북구 ,성북구,111161,.003,.6,.031,.015,16,2
2020-03-10 17,서울 성북구 ,성북구,111161,.003,.6,.033,.013,13,2
2020-03-10 18,서울 성북구 ,성북구,111161,.002,.6,.036,.011,7,1
2020-03-10 19,서울 성북구 ,성북구,111161,.003,.7,.034,.013,,15
2020-03-10 20,서울 성북구 ,성북구,111161,.003,.7,.038,.012,38,26
2020-03-10 21,서울 성북구 ,성북구,111161,.003,.7,.035,.015,38,26
2020-03-10 22,서울 성북구 ,성북구,111161,.003,.6,.035,.016,38,19
2020-03-10 23,서울 성북구 ,성북구,111161,.003,.6,.033,.016,39,21
2020-03-10 24,서울 성북구 ,성북구,111161,.003,.6,.032,.015,43,21
2020-03-11 01,서울 성북구 ,성북구,111161,.003,.6,.034,.011,48,24
2020-03-11 02,서울 성북구 ,성북구,111161,.003,.6,.034,.009,50,25
2020-03-11 03,서울 성북구 ,성북구,111161,.003,.5,.031,.009,42,17
2020-03-11 04,서울 성북구 ,성북구,111161,.003,.5,.031,.009,42,12
2020-03-11 05,서울 성북구 ,성북구,111161,.003,.5,.03,.01,40,14
2020-03-11 06,서울 성북구 ,성북구,111161,.003,.6,.027,.013,37,10
2020-03-11 07,서울 성북구 ,성북구,111161,.003,.6,.027,.013,36,9
