날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-04-21 01,서울 영등포구,영등포구,111231,.002,.4,.028,.016,19,11
2020-04-21 02,서울 영등포구,영등포구,111231,.003,.3,.032,.014,21,13
2020-04-21 03,서울 영등포구,영등포구,111231,.002,.3,.036,.011,26,11
2020-04-21 04,서울 영등포구,영등포구,111231,.002,.3,.037,.011,25,9
2020-04-21 05,서울 영등포구,영등포구,111231,.003,.3,.034,.014,23,9
2020-04-21 06,서울 영등포구,영등포구,111231,.002,.3,.026,.017,24,10
2020-04-21 07,서울 영등포구,영등포구,111231,.002,.4,.017,.029,23,8
2020-04-21 08,서울 영등포구,영등포구,111231,.002,.4,.021,.024,30,9
2020-04-21 09,서울 영등포구,영등포구,111231,.003,.3,.026,.015,58,11
2020-04-21 10,서울 영등포구,영등포구,111231,.003,.3,.028,.012,88,9
2020-04-21 11,서울 영등포구,영등포구,111231,.003,.3,.033,.009,73,10
2020-04-21 12,서울 영등포구,영등포구,111231,.002,.3,.036,.009,39,8
2020-04-21 13,서울 영등포구,영등포구,111231,.002,.3,.039,.006,25,5
2020-04-21 14,서울 영등포구,영등포구,111231,.002,.3,.036,.008,26,7
2020-04-21 15,서울 영등포구,영등포구,111231,.002,.3,.037,.008,26,6
2020-04-21 16,서울 영등포구,영등포구,111231,.002,.3,.039,.008,26,5
2020-04-21 17,서울 영등포구,영등포구,111231,.002,.3,.039,.008,26,6
2020-04-21 18,서울 영등포구,영등포구,111231,.002,.3,.039,.008,25,6
2020-04-21 19,서울 영등포구,영등포구,111231,.002,.3,.037,.009,25,6
2020-04-21 20,서울 영등포구,영등포구,111231,.002,.3,.033,.012,25,7
2020-04-21 21,서울 영등포구,영등포구,111231,.002,.3,.033,.012,24,9
2020-04-21 22,서울 영등포구,영등포구,111231,.003,.3,.032,.012,21,7
2020-04-21 23,서울 영등포구,영등포구,111231,.003,.3,.034,.012,21,6
2020-04-21 24,서울 영등포구,영등포구,111231,.002,.3,.036,.01,20,6
2020-04-22 01,서울 영등포구,영등포구,111231,.003,.3,.036,.009,20,8
2020-04-22 02,서울 영등포구,영등포구,111231,.004,.3,.037,.008,23,5
2020-04-22 03,서울 영등포구,영등포구,111231,.003,.3,.036,.008,29,7
2020-04-22 04,서울 영등포구,영등포구,111231,.002,.3,.034,.009,33,7
2020-04-22 05,서울 영등포구,영등포구,111231,.002,.3,.031,.009,40,7
2020-04-22 06,서울 영등포구,영등포구,111231,.002,.3,.026,.013,56,7
2020-04-22 07,서울 영등포구,영등포구,111231,.002,.3,.019,.02,78,9
2020-04-22 08,서울 영등포구,영등포구,111231,.002,.3,.026,.012,122,12
2020-04-22 09,서울 영등포구,영등포구,111231,.002,.3,.026,.011,154,16
2020-04-22 10,서울 영등포구,영등포구,111231,.002,.3,.027,.008,145,15
2020-04-22 11,서울 영등포구,영등포구,111231,.002,.3,.028,.009,131,17
2020-04-22 12,서울 영등포구,영등포구,111231,.002,.3,.029,.009,121,16
2020-04-22 13,서울 영등포구,영등포구,111231,.002,.3,.033,.007,114,14
2020-04-22 14,서울 영등포구,영등포구,111231,.002,.3,.033,.007,92,11
2020-04-22 15,서울 영등포구,영등포구,111231,.002,.3,.03,.009,84,12
2020-04-22 16,서울 영등포구,영등포구,111231,.002,.3,.03,.007,61,9
2020-04-22 17,서울 영등포구,영등포구,111231,.002,.3,.029,.009,50,7
2020-04-22 18,서울 영등포구,영등포구,111231,.002,.3,.026,.012,40,7
2020-04-22 19,서울 영등포구,영등포구,111231,.002,.3,.025,.012,35,8
2020-04-22 20,서울 영등포구,영등포구,111231,.002,.3,.025,.011,30,6
2020-04-22 21,서울 영등포구,영등포구,111231,.002,.3,.024,.013,27,8
2020-04-22 22,서울 영등포구,영등포구,111231,.002,.3,.025,.013,34,7
2020-04-22 23,서울 영등포구,영등포구,111231,.002,.3,.025,.013,55,10
2020-04-22 24,서울 영등포구,영등포구,111231,.002,.3,.026,.012,57,11
2020-04-23 01,서울 영등포구,영등포구,111231,.003,.3,.028,.011,54,12
2020-04-23 02,서울 영등포구,영등포구,111231,.002,.3,.027,.01,46,9
2020-04-23 03,서울 영등포구,영등포구,111231,.003,.3,.026,.01,38,12
2020-04-23 04,서울 영등포구,영등포구,111231,.002,.3,.023,.01,33,13
2020-04-23 05,서울 영등포구,영등포구,111231,.002,.3,.019,.012,30,13
2020-04-23 06,서울 영등포구,영등포구,111231,.002,.4,.016,.015,27,14
2020-04-23 07,서울 영등포구,영등포구,111231,.003,.4,.01,.023,27,15
2020-04-23 08,서울 영등포구,영등포구,111231,.003,.4,.016,.017,29,13
2020-04-23 09,서울 영등포구,영등포구,111231,.003,.4,.024,.013,33,14
2020-04-23 10,서울 영등포구,영등포구,111231,.003,.4,.028,.012,42,11
2020-04-23 11,서울 영등포구,영등포구,111231,.003,.3,.032,.011,46,10
2020-04-23 12,서울 영등포구,영등포구,111231,.003,.3,.035,.009,46,9
2020-04-23 13,서울 영등포구,영등포구,111231,.003,.3,.04,.007,52,9
2020-04-23 14,서울 영등포구,영등포구,111231,.002,.3,.042,.008,58,11
2020-04-23 15,서울 영등포구,영등포구,111231,.003,.3,.04,.011,56,10
2020-04-23 16,서울 영등포구,영등포구,111231,.003,.3,.039,.011,52,11
2020-04-23 17,서울 영등포구,영등포구,111231,.002,.3,.039,.009,46,11
2020-04-23 18,서울 영등포구,영등포구,111231,.002,.3,.037,.011,37,8
2020-04-23 19,서울 영등포구,영등포구,111231,.002,.3,.036,.012,36,10
2020-04-23 20,서울 영등포구,영등포구,111231,.002,.4,.037,.013,34,10
2020-04-23 21,서울 영등포구,영등포구,111231,.003,.3,.039,.012,35,11
2020-04-23 22,서울 영등포구,영등포구,111231,.003,.4,.036,.014,34,10
2020-04-23 23,서울 영등포구,영등포구,111231,.003,.3,.035,.014,34,10
2020-04-23 24,서울 영등포구,영등포구,111231,.003,.3,.034,.015,33,10
2020-04-24 01,서울 영등포구,영등포구,111231,,.3,.032,.015,32,12
2020-04-24 02,서울 영등포구,영등포구,111231,.005,.3,.032,.015,29,8
2020-04-24 03,서울 영등포구,영등포구,111231,.003,.3,.028,.017,28,10
2020-04-24 04,서울 영등포구,영등포구,111231,.005,.3,.029,.017,28,7
2020-04-24 05,서울 영등포구,영등포구,111231,.004,.3,.031,.015,27,9
2020-04-24 06,서울 영등포구,영등포구,111231,.008,.3,.024,.021,28,8
2020-04-24 07,서울 영등포구,영등포구,111231,.005,.4,.009,.04,31,9
2020-04-24 08,서울 영등포구,영등포구,111231,.003,.4,.014,.036,35,7
2020-04-24 09,서울 영등포구,영등포구,111231,.003,.4,.021,.027,43,8
2020-04-24 10,서울 영등포구,영등포구,111231,.003,.4,.031,.019,39,10
2020-04-24 11,서울 영등포구,영등포구,111231,.003,.3,.04,.014,36,9
2020-04-24 12,서울 영등포구,영등포구,111231,.003,.3,.043,.011,38,9
2020-04-24 13,서울 영등포구,영등포구,111231,.003,.3,.046,.009,44,13
2020-04-24 14,서울 영등포구,영등포구,111231,.003,.3,.049,.009,43,12
2020-04-24 15,서울 영등포구,영등포구,111231,.003,.3,.05,.011,43,14
2020-04-24 16,서울 영등포구,영등포구,111231,.003,.4,.054,.011,44,13
2020-04-24 17,서울 영등포구,영등포구,111231,.003,.4,.054,.013,44,14
2020-04-24 18,서울 영등포구,영등포구,111231,.004,.4,.049,.018,43,14
2020-04-24 19,서울 영등포구,영등포구,111231,.003,.4,.048,.02,43,17
2020-04-24 20,서울 영등포구,영등포구,111231,.003,.4,.052,.018,39,15
2020-04-24 21,서울 영등포구,영등포구,111231,.003,.4,.046,.022,38,14
2020-04-24 22,서울 영등포구,영등포구,111231,.003,.4,.043,.024,37,15
2020-04-24 23,서울 영등포구,영등포구,111231,.003,.5,.043,.023,40,16
2020-04-24 24,서울 영등포구,영등포구,111231,.004,.5,.043,.021,35,15
2020-04-25 01,서울 영등포구,영등포구,111231,.003,.4,.048,.015,37,15
2020-04-25 02,서울 영등포구,영등포구,111231,.004,.4,.049,.013,34,14
2020-04-25 03,서울 영등포구,영등포구,111231,.003,.4,.05,.012,33,15
2020-04-25 04,서울 영등포구,영등포구,111231,.003,.4,.05,.016,33,13
2020-04-25 05,서울 영등포구,영등포구,111231,.003,.5,.05,.016,39,13
2020-04-25 06,서울 영등포구,영등포구,111231,.003,.3,.05,.013,36,13
2020-04-25 07,서울 영등포구,영등포구,111231,.003,.3,.047,.017,39,12
2020-04-25 08,서울 영등포구,영등포구,111231,.003,.3,.047,.016,40,11
2020-04-25 09,서울 영등포구,영등포구,111231,.003,.3,.054,.013,47,15
2020-04-25 10,서울 영등포구,영등포구,111231,.003,.4,.058,.014,53,18
2020-04-25 11,서울 영등포구,영등포구,111231,.004,.4,.064,.012,62,24
2020-04-25 12,서울 영등포구,영등포구,111231,.004,.4,.07,.012,69,27
2020-04-25 13,서울 영등포구,영등포구,111231,.003,.4,.07,.011,72,28
2020-04-25 14,서울 영등포구,영등포구,111231,.003,.5,.071,.012,71,30
2020-04-25 15,서울 영등포구,영등포구,111231,.004,.5,.07,.015,75,32
2020-04-25 16,서울 영등포구,영등포구,111231,.003,.4,.067,.015,73,30
2020-04-25 17,서울 영등포구,영등포구,111231,.003,.4,.064,.016,76,30
2020-04-25 18,서울 영등포구,영등포구,111231,.003,.5,.057,.017,76,29
2020-04-25 19,서울 영등포구,영등포구,111231,.003,.5,.044,.024,80,27
2020-04-25 20,서울 영등포구,영등포구,111231,.006,.4,.04,.015,63,22
2020-04-25 21,서울 영등포구,영등포구,111231,.004,.4,.039,.016,41,19
2020-04-25 22,서울 영등포구,영등포구,111231,.003,.4,.039,.015,39,21
2020-04-25 23,서울 영등포구,영등포구,111231,.003,.4,.036,.016,37,20
2020-04-25 24,서울 영등포구,영등포구,111231,.002,.4,.034,.014,39,21
2020-04-26 01,서울 영등포구,영등포구,111231,.003,.4,.033,.013,38,22
2020-04-26 02,서울 영등포구,영등포구,111231,.003,.4,.032,.011,33,17
2020-04-26 03,서울 영등포구,영등포구,111231,.003,.4,.033,.009,28,16
2020-04-26 04,서울 영등포구,영등포구,111231,.003,.3,.031,.01,26,15
2020-04-26 05,서울 영등포구,영등포구,111231,.003,.3,.029,.013,27,16
2020-04-26 06,서울 영등포구,영등포구,111231,.002,.3,.025,.016,26,14
2020-04-26 07,서울 영등포구,영등포구,111231,.002,.4,.025,.016,26,15
2020-04-26 08,서울 영등포구,영등포구,111231,.003,.3,.027,.015,25,11
2020-04-26 09,서울 영등포구,영등포구,111231,.003,.3,.029,.015,32,14
2020-04-26 10,서울 영등포구,영등포구,111231,.003,.3,.035,.01,34,14
2020-04-26 11,서울 영등포구,영등포구,111231,.003,.3,.04,.008,31,11
2020-04-26 12,서울 영등포구,영등포구,111231,.003,.3,.044,.006,28,10
2020-04-26 13,서울 영등포구,영등포구,111231,.002,.3,.045,.006,23,8
2020-04-26 14,서울 영등포구,영등포구,111231,.002,.3,.047,.005,21,9
2020-04-26 15,서울 영등포구,영등포구,111231,.002,.3,.048,.006,23,8
2020-04-26 16,서울 영등포구,영등포구,111231,.003,.2,.048,.006,24,9
2020-04-26 17,서울 영등포구,영등포구,111231,.002,.2,.048,.008,27,11
2020-04-26 18,서울 영등포구,영등포구,111231,.002,.3,.049,.008,23,9
2020-04-26 19,서울 영등포구,영등포구,111231,.002,.3,.049,.009,29,11
2020-04-26 20,서울 영등포구,영등포구,111231,.002,.3,.047,.011,24,11
2020-04-26 21,서울 영등포구,영등포구,111231,.002,.3,.047,.013,24,13
2020-04-26 22,서울 영등포구,영등포구,111231,.004,.3,.051,.012,27,12
2020-04-26 23,서울 영등포구,영등포구,111231,.004,.3,.046,.015,29,14
2020-04-26 24,서울 영등포구,영등포구,111231,.005,.4,.037,.022,30,14
2020-04-27 01,서울 영등포구,영등포구,111231,.005,.4,.03,.026,33,17
2020-04-27 02,서울 영등포구,영등포구,111231,.003,.4,.03,.022,31,16
2020-04-27 03,서울 영등포구,영등포구,111231,.003,.4,.029,.022,30,19
2020-04-27 04,서울 영등포구,영등포구,111231,.002,.4,.027,.022,32,18
2020-04-27 05,서울 영등포구,영등포구,111231,.003,.4,.026,.024,32,17
2020-04-27 06,서울 영등포구,영등포구,111231,.003,.4,.022,.026,31,17
2020-04-27 07,서울 영등포구,영등포구,111231,.003,.4,.014,.037,30,18
2020-04-27 08,서울 영등포구,영등포구,111231,.003,.4,.014,.039,34,15
2020-04-27 09,서울 영등포구,영등포구,111231,.004,.4,.025,.03,36,20
2020-04-27 10,서울 영등포구,영등포구,111231,.004,.4,.024,.036,41,18
2020-04-27 11,서울 영등포구,영등포구,111231,.005,.4,.033,.03,44,16
2020-04-27 12,서울 영등포구,영등포구,111231,.004,.4,.042,.024,40,19
2020-04-27 13,서울 영등포구,영등포구,111231,.003,.3,.049,.013,31,16
2020-04-27 14,서울 영등포구,영등포구,111231,.002,.3,.047,.011,23,11
2020-04-27 15,서울 영등포구,영등포구,111231,.002,.3,.045,.014,27,13
2020-04-27 16,서울 영등포구,영등포구,111231,.003,.3,.046,.013,30,14
2020-04-27 17,서울 영등포구,영등포구,111231,.003,.3,.047,.011,29,12
2020-04-27 18,서울 영등포구,영등포구,111231,.002,.3,.045,.014,27,13
2020-04-27 19,서울 영등포구,영등포구,111231,.003,.3,.039,.017,26,13
2020-04-27 20,서울 영등포구,영등포구,111231,.003,.3,.033,.022,23,14
2020-04-27 21,서울 영등포구,영등포구,111231,.003,.3,.031,.024,24,13
2020-04-27 22,서울 영등포구,영등포구,111231,.003,.3,.032,.024,25,11
2020-04-27 23,서울 영등포구,영등포구,111231,.003,.3,.034,.021,25,13
2020-04-27 24,서울 영등포구,영등포구,111231,.003,.3,.032,.022,27,13
2020-04-28 01,서울 영등포구,영등포구,111231,.003,.4,.028,.025,30,16
2020-04-28 02,서울 영등포구,영등포구,111231,.003,.4,.019,.034,31,17
2020-04-28 03,서울 영등포구,영등포구,111231,.003,.4,.029,.024,31,17
2020-04-28 04,서울 영등포구,영등포구,111231,.002,.3,.031,.021,28,16
2020-04-28 05,서울 영등포구,영등포구,111231,.002,.4,.019,.036,30,19
2020-04-28 06,서울 영등포구,영등포구,111231,.004,.4,.01,.047,32,18
2020-04-28 07,서울 영등포구,영등포구,111231,.004,.4,.011,.05,34,20
2020-04-28 08,서울 영등포구,영등포구,111231,.003,.4,.018,.039,30,15
2020-04-28 09,서울 영등포구,영등포구,111231,.003,.3,.026,.032,30,16
2020-04-28 10,서울 영등포구,영등포구,111231,.003,.3,.029,.031,34,16
2020-04-28 11,서울 영등포구,영등포구,111231,.003,.3,.041,.025,38,18
2020-04-28 12,서울 영등포구,영등포구,111231,.003,.3,.049,.02,31,15
2020-04-28 13,서울 영등포구,영등포구,111231,.003,.3,.056,.016,34,16
2020-04-28 14,서울 영등포구,영등포구,111231,.004,.3,.064,.014,32,16
2020-04-28 15,서울 영등포구,영등포구,111231,.004,.3,.064,.014,35,17
2020-04-28 16,서울 영등포구,영등포구,111231,.004,.3,.062,.014,34,16
2020-04-28 17,서울 영등포구,영등포구,111231,.003,.3,.06,.015,32,17
2020-04-28 18,서울 영등포구,영등포구,111231,.003,.3,.059,.016,31,15
2020-04-28 19,서울 영등포구,영등포구,111231,.004,.3,.057,.017,32,16
2020-04-28 20,서울 영등포구,영등포구,111231,.003,.4,.049,.02,35,19
2020-04-28 21,서울 영등포구,영등포구,111231,.003,.4,.049,.02,39,21
2020-04-28 22,서울 영등포구,영등포구,111231,.003,.4,.046,.021,41,23
2020-04-28 23,서울 영등포구,영등포구,111231,.003,.4,.048,.021,43,26
2020-04-28 24,서울 영등포구,영등포구,111231,.003,.4,.05,.017,43,26
2020-04-29 01,서울 영등포구,영등포구,111231,.003,.4,.047,.017,42,27
2020-04-29 02,서울 영등포구,영등포구,111231,.003,.5,.046,.015,39,24
2020-04-29 03,서울 영등포구,영등포구,111231,.004,.5,.044,.017,44,28
2020-04-29 04,서울 영등포구,영등포구,111231,.003,.4,.046,.015,41,25
2020-04-29 05,서울 영등포구,영등포구,111231,.004,.4,.047,.014,40,22
2020-04-29 06,서울 영등포구,영등포구,111231,.004,.4,.042,.02,38,24
2020-04-29 07,서울 영등포구,영등포구,111231,.004,.4,.028,.037,38,26
2020-04-29 08,서울 영등포구,영등포구,111231,.004,.5,.021,.046,39,21
2020-04-29 09,서울 영등포구,영등포구,111231,.004,.4,.036,.028,39,19
2020-04-29 10,서울 영등포구,영등포구,111231,.004,.4,.037,.031,37,20
2020-04-29 11,서울 영등포구,영등포구,111231,.004,.4,.047,.024,40,18
2020-04-29 12,서울 영등포구,영등포구,111231,.004,.4,.062,.018,41,19
2020-04-29 13,서울 영등포구,영등포구,111231,.004,.3,.066,.016,40,21
2020-04-29 14,서울 영등포구,영등포구,111231,.003,.3,.073,.015,38,18
2020-04-29 15,서울 영등포구,영등포구,111231,.003,.3,.073,.015,40,21
2020-04-29 16,서울 영등포구,영등포구,111231,.003,.3,.071,.015,34,15
2020-04-29 17,서울 영등포구,영등포구,111231,.003,.3,.067,.017,36,16
2020-04-29 18,서울 영등포구,영등포구,111231,.003,.3,.067,.016,32,15
2020-04-29 19,서울 영등포구,영등포구,111231,.003,.3,.065,.017,31,16
2020-04-29 20,서울 영등포구,영등포구,111231,.003,.3,.057,.024,29,16
2020-04-29 21,서울 영등포구,영등포구,111231,.003,.4,.043,.032,28,18
2020-04-29 22,서울 영등포구,영등포구,111231,.003,.4,.033,.039,29,16
2020-04-29 23,서울 영등포구,영등포구,111231,.003,.3,.038,.028,27,14
2020-04-29 24,서울 영등포구,영등포구,111231,.003,.4,.018,.051,26,13
2020-04-30 01,서울 영등포구,영등포구,111231,.003,.4,.011,.058,30,14
2020-04-30 02,서울 영등포구,영등포구,111231,.003,.5,.008,.059,31,16
2020-04-30 03,서울 영등포구,영등포구,111231,.004,.4,.028,.035,39,24
2020-04-30 04,서울 영등포구,영등포구,111231,.003,.3,.043,.02,38,26
2020-04-30 05,서울 영등포구,영등포구,111231,.003,.3,.045,.02,26,17
2020-04-30 06,서울 영등포구,영등포구,111231,.003,.4,.03,.035,24,13
2020-04-30 07,서울 영등포구,영등포구,111231,.003,.5,.01,.059,29,14
2020-04-30 08,서울 영등포구,영등포구,111231,.003,.4,.014,.052,32,15
2020-04-30 09,서울 영등포구,영등포구,111231,.003,.4,.026,.04,34,15
2020-04-30 10,서울 영등포구,영등포구,111231,.003,.3,.043,.022,29,13
2020-04-30 11,서울 영등포구,영등포구,111231,.003,.3,.044,.021,25,9
2020-04-30 12,서울 영등포구,영등포구,111231,.003,.3,.056,.013,31,12
2020-04-30 13,서울 영등포구,영등포구,111231,.003,.3,.064,.012,32,14
2020-04-30 14,서울 영등포구,영등포구,111231,.003,.3,.066,.011,34,16
2020-04-30 15,서울 영등포구,영등포구,111231,.003,.3,.066,.01,34,17
2020-04-30 16,서울 영등포구,영등포구,111231,.003,.3,.067,.009,33,16
2020-04-30 17,서울 영등포구,영등포구,111231,.003,.3,.059,.01,35,14
