날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-05-16 05,서울 중구,중구,111121,.002,.3,.021,.01,9,5
2020-05-16 06,서울 중구,중구,111121,.002,.4,.016,.014,9,6
2020-05-16 07,서울 중구,중구,111121,.002,.4,.013,.016,8,4
2020-05-16 08,서울 중구,중구,111121,.002,.5,.022,.021,8,6
2020-05-16 09,서울 중구,중구,111121,.002,.4,.023,.023,11,8
2020-05-16 10,서울 중구,중구,111121,.002,.4,.025,.022,11,7
2020-05-16 11,서울 중구,중구,111121,.002,.4,.02,.027,11,8
2020-05-16 12,서울 중구,중구,111121,.002,.5,.016,.031,15,9
2020-05-16 13,서울 중구,중구,111121,.003,.5,.02,.025,20,9
2020-05-16 14,서울 중구,중구,111121,.002,.5,.026,.021,17,13
2020-05-16 15,서울 중구,중구,111121,.002,.5,.031,.019,21,18
2020-05-16 16,서울 중구,중구,111121,.002,.5,.034,.02,26,19
2020-05-16 17,서울 중구,중구,111121,.003,.5,.033,.023,32,21
2020-05-16 18,서울 중구,중구,111121,.002,.5,.034,.022,39,26
2020-05-16 19,서울 중구,중구,111121,.003,.5,.023,.029,38,27
2020-05-16 20,서울 중구,중구,111121,.003,.5,.021,.028,32,21
2020-05-16 21,서울 중구,중구,111121,.003,.5,.018,.03,35,25
2020-05-16 22,서울 중구,중구,111121,.002,.5,.02,.023,37,26
2020-05-16 23,서울 중구,중구,111121,.003,.5,.015,.026,42,30
2020-05-16 24,서울 중구,중구,111121,.003,.5,.011,.03,42,32
2020-05-17 01,서울 중구,중구,111121,.003,.5,.008,.031,48,39
2020-05-17 02,서울 중구,중구,111121,.003,.5,.006,.031,49,38
2020-05-17 03,서울 중구,중구,111121,.002,.5,.012,.02,50,40
2020-05-17 04,서울 중구,중구,111121,.002,.4,.019,.012,42,30
2020-05-17 05,서울 중구,중구,111121,.002,.4,.022,.011,30,22
2020-05-17 06,서울 중구,중구,111121,.002,.3,.021,.011,34,22
2020-05-17 07,서울 중구,중구,111121,.002,.4,.016,.017,33,21
2020-05-17 08,서울 중구,중구,111121,.003,.4,.016,.019,31,20
2020-05-17 09,서울 중구,중구,111121,.002,.4,.021,.016,24,19
2020-05-17 10,서울 중구,중구,111121,.002,.4,.028,.011,17,14
2020-05-17 11,서울 중구,중구,111121,.002,.5,.026,.014,19,15
2020-05-17 12,서울 중구,중구,111121,.002,.4,.027,.013,21,17
2020-05-17 13,서울 중구,중구,111121,.003,.4,.028,.014,25,20
2020-05-17 14,서울 중구,중구,111121,.003,.4,.035,.013,26,22
2020-05-17 15,서울 중구,중구,111121,.003,.5,.044,.014,32,26
2020-05-17 16,서울 중구,중구,111121,.003,.5,.054,.012,37,28
2020-05-17 17,서울 중구,중구,111121,.003,.5,.059,.013,43,34
2020-05-17 18,서울 중구,중구,111121,.002,.5,.056,.013,48,37
2020-05-17 19,서울 중구,중구,111121,.003,.5,.043,.014,52,39
2020-05-17 20,서울 중구,중구,111121,.002,.6,.033,.018,46,33
2020-05-17 21,서울 중구,중구,111121,.002,.6,.026,.018,49,36
2020-05-17 22,서울 중구,중구,111121,.002,.6,.022,.021,47,33
2020-05-17 23,서울 중구,중구,111121,.002,.6,.012,.031,49,37
2020-05-17 24,서울 중구,중구,111121,.002,.5,.026,.017,43,31
2020-05-18 01,서울 중구,중구,111121,.002,.6,.02,.02,42,35
2020-05-18 02,서울 중구,중구,111121,.002,.5,.029,.013,37,28
2020-05-18 03,서울 중구,중구,111121,.002,.5,.025,.015,40,31
2020-05-18 04,서울 중구,중구,111121,.003,.6,.022,.016,37,28
2020-05-18 05,서울 중구,중구,111121,.002,.6,.014,.025,38,31
2020-05-18 06,서울 중구,중구,111121,.002,.6,.011,.028,41,30
2020-05-18 07,서울 중구,중구,111121,.002,.6,.009,.031,40,29
2020-05-18 08,서울 중구,중구,111121,.003,.7,.004,.036,52,36
2020-05-18 09,서울 중구,중구,111121,.003,.7,.008,.032,65,45
2020-05-18 10,서울 중구,중구,111121,.003,.8,.011,.036,68,45
2020-05-18 11,서울 중구,중구,111121,.003,.7,.021,.035,70,51
2020-05-18 12,서울 중구,중구,111121,.003,.6,.033,.026,61,42
2020-05-18 13,서울 중구,중구,111121,.002,.5,.045,.021,48,35
2020-05-18 14,서울 중구,중구,111121,.003,.4,.043,.022,47,35
2020-05-18 15,서울 중구,중구,111121,.003,.4,.043,.018,40,27
2020-05-18 16,서울 중구,중구,111121,.002,.5,.035,.026,38,25
2020-05-18 17,서울 중구,중구,111121,.002,.4,.032,.018,33,22
2020-05-18 18,서울 중구,중구,111121,.002,.5,.023,.031,17,5
2020-05-18 19,서울 중구,중구,111121,.002,.5,.02,.032,14,9
2020-05-18 20,서울 중구,중구,111121,.002,.5,.016,.032,,10
2020-05-18 21,서울 중구,중구,111121,.002,.5,.025,.022,12,8
2020-05-18 22,서울 중구,중구,111121,.002,.4,.034,.012,14,10
2020-05-18 23,서울 중구,중구,111121,.002,.4,.036,.011,23,14
2020-05-18 24,서울 중구,중구,111121,.002,.5,.033,.014,19,9
2020-05-19 01,서울 중구,중구,111121,.003,.5,.033,.013,23,11
2020-05-19 02,서울 중구,중구,111121,.003,.5,.035,.01,25,11
2020-05-19 03,서울 중구,중구,111121,.003,.5,.036,.008,32,14
2020-05-19 04,서울 중구,중구,111121,.003,.5,.035,.009,34,17
2020-05-19 05,서울 중구,중구,111121,.002,.4,.034,.008,31,17
2020-05-19 06,서울 중구,중구,111121,.002,.3,.028,.011,22,8
2020-05-19 07,서울 중구,중구,111121,.002,.4,.02,.019,,9
2020-05-19 08,서울 중구,중구,111121,.002,.4,.012,.031,25,10
2020-05-19 09,서울 중구,중구,111121,.003,.4,.014,.028,17,9
2020-05-19 10,서울 중구,중구,111121,.002,.4,.018,.023,15,6
2020-05-19 11,서울 중구,중구,111121,.002,.4,.018,.023,8,5
2020-05-19 12,서울 중구,중구,111121,.002,.4,.023,.016,11,6
2020-05-19 13,서울 중구,중구,111121,.002,.3,.024,.009,7,5
2020-05-19 14,서울 중구,중구,111121,.002,.3,.025,.005,5,3
2020-05-19 15,서울 중구,중구,111121,.002,.3,.024,.006,3,4
2020-05-19 16,서울 중구,중구,111121,.002,.3,.024,.007,4,1
2020-05-19 17,서울 중구,중구,111121,.002,.3,.024,.008,5,4
2020-05-19 18,서울 중구,중구,111121,.002,.3,.023,.008,5,3
2020-05-19 19,서울 중구,중구,111121,.002,.3,.02,.011,3,1
2020-05-19 20,서울 중구,중구,111121,.002,.3,.022,.008,4,3
2020-05-19 21,서울 중구,중구,111121,.002,.2,.023,.008,3,1
2020-05-19 22,서울 중구,중구,111121,.002,.3,.021,.011,3,1
2020-05-19 23,서울 중구,중구,111121,.002,.3,.021,.009,3,2
2020-05-19 24,서울 중구,중구,111121,.002,.2,.023,.008,3,2
2020-05-20 01,서울 중구,중구,111121,.002,.3,.022,.008,3,1
2020-05-20 02,서울 중구,중구,111121,.002,.3,.024,.007,3,1
2020-05-20 03,서울 중구,중구,111121,.002,.3,.026,.006,3,2
2020-05-20 04,서울 중구,중구,111121,.002,.2,.026,.006,3,1
2020-05-20 05,서울 중구,중구,111121,.002,.2,.026,.006,3,4
2020-05-20 06,서울 중구,중구,111121,.002,.2,.023,.009,3,1
2020-05-20 07,서울 중구,중구,111121,.002,.3,.021,.012,3,1
2020-05-20 08,서울 중구,중구,111121,.002,.3,.02,.014,3,1
2020-05-20 09,서울 중구,중구,111121,.002,.3,.022,.011,3,1
2020-05-20 10,서울 중구,중구,111121,.002,.3,.022,.011,3,1
2020-05-20 11,서울 중구,중구,111121,.002,.3,.021,.015,3,2
2020-05-20 12,서울 중구,중구,111121,.002,.4,.02,.017,7,5
2020-05-20 13,서울 중구,중구,111121,.002,.3,.021,.017,8,7
2020-05-20 14,서울 중구,중구,111121,.002,.3,.022,.016,9,6
2020-05-20 15,서울 중구,중구,111121,.002,.3,.023,.018,7,6
2020-05-20 16,서울 중구,중구,111121,.002,.3,.023,.018,8,6
2020-05-20 17,서울 중구,중구,111121,.002,.3,.023,.018,10,9
2020-05-20 18,서울 중구,중구,111121,.002,.3,.023,.017,9,6
2020-05-20 19,서울 중구,중구,111121,.002,.4,.018,.02,8,5
2020-05-20 20,서울 중구,중구,111121,.002,.4,.016,.021,13,10
2020-05-20 21,서울 중구,중구,111121,.002,.3,.014,.02,13,10
2020-05-20 22,서울 중구,중구,111121,.002,.3,.015,.018,11,8
2020-05-20 23,서울 중구,중구,111121,.002,.3,.014,.018,8,4
2020-05-20 24,서울 중구,중구,111121,.002,.4,.005,.028,9,7
2020-05-21 01,서울 중구,중구,111121,.002,.4,.008,.024,,13
2020-05-21 02,서울 중구,중구,111121,.002,.4,.012,.017,8,5
2020-05-21 03,서울 중구,중구,111121,.002,.4,.012,.017,8,6
2020-05-21 04,서울 중구,중구,111121,.002,.3,.012,.016,8,6
2020-05-21 05,서울 중구,중구,111121,.002,.3,.018,.011,15,6
2020-05-21 06,서울 중구,중구,111121,.002,.3,.015,.014,28,5
2020-05-21 07,서울 중구,중구,111121,.002,.3,.016,.015,11,5
2020-05-21 08,서울 중구,중구,111121,.002,.3,.015,.016,12,5
2020-05-21 09,서울 중구,중구,111121,.003,.3,.017,.018,28,5
2020-05-21 10,서울 중구,중구,111121,.002,.4,.02,.017,40,5
2020-05-21 11,서울 중구,중구,111121,.003,.3,.019,.02,8,8
2020-05-21 12,서울 중구,중구,111121,.002,.3,.023,.019,17,11
2020-05-21 13,서울 중구,중구,111121,.002,.3,.027,.019,18,13
2020-05-21 14,서울 중구,중구,111121,.003,.4,.029,.022,19,12
2020-05-21 15,서울 중구,중구,111121,.002,.4,.031,.024,21,11
2020-05-21 16,서울 중구,중구,111121,.002,.4,.033,.025,23,12
2020-05-21 17,서울 중구,중구,111121,.003,.4,.035,.026,23,15
2020-05-21 18,서울 중구,중구,111121,.002,.4,.03,.034,24,15
2020-05-21 19,서울 중구,중구,111121,.003,.4,.029,.039,29,21
2020-05-21 20,서울 중구,중구,111121,.003,.5,.02,.047,40,24
2020-05-21 21,서울 중구,중구,111121,.004,.5,.027,.036,39,25
2020-05-21 22,서울 중구,중구,111121,.004,.5,.024,.037,36,23
2020-05-21 23,서울 중구,중구,111121,.003,.5,.016,.046,36,27
2020-05-21 24,서울 중구,중구,111121,.003,.5,.012,.047,38,26
2020-05-22 01,서울 중구,중구,111121,.005,.5,.026,.028,40,31
2020-05-22 02,서울 중구,중구,111121,.005,.5,.029,.023,44,35
2020-05-22 03,서울 중구,중구,111121,.004,.4,.032,.016,41,35
2020-05-22 04,서울 중구,중구,111121,.004,.4,.033,.012,31,27
2020-05-22 05,서울 중구,중구,111121,.003,.4,.031,.014,21,18
2020-05-22 06,서울 중구,중구,111121,.003,.4,.017,.025,21,18
2020-05-22 07,서울 중구,중구,111121,.004,.5,.011,.031,33,29
2020-05-22 08,서울 중구,중구,111121,.004,.5,.009,.039,42,31
2020-05-22 09,서울 중구,중구,111121,.005,.5,.012,.036,40,28
2020-05-22 10,서울 중구,중구,111121,.005,.6,.021,.029,40,28
2020-05-22 11,서울 중구,중구,111121,.003,.5,.023,.024,38,30
2020-05-22 12,서울 중구,중구,111121,.004,.5,.026,.027,37,25
2020-05-22 13,서울 중구,중구,111121,.003,.4,.029,.025,41,32
2020-05-22 14,서울 중구,중구,111121,.003,.5,.034,.022,37,26
2020-05-22 15,서울 중구,중구,111121,.003,.4,.038,.023,38,28
2020-05-22 16,서울 중구,중구,111121,.003,.4,.045,.023,42,28
2020-05-22 17,서울 중구,중구,111121,.003,.4,.053,.025,53,37
2020-05-22 18,서울 중구,중구,111121,.003,.4,.05,.023,58,41
2020-05-22 19,서울 중구,중구,111121,.003,.5,.033,.038,49,36
2020-05-22 20,서울 중구,중구,111121,.004,.7,.021,.055,77,46
2020-05-22 21,서울 중구,중구,111121,.003,.7,.02,.052,86,50
2020-05-22 22,서울 중구,중구,111121,.003,.7,.014,.053,66,49
2020-05-22 23,서울 중구,중구,111121,.003,.6,.012,.051,66,45
2020-05-22 24,서울 중구,중구,111121,.003,.6,.012,.043,54,37
2020-05-23 01,서울 중구,중구,111121,.003,.5,.022,.022,50,40
2020-05-23 02,서울 중구,중구,111121,.003,.5,.021,.02,53,38
2020-05-23 03,서울 중구,중구,111121,.003,.4,.027,.015,52,40
2020-05-23 04,서울 중구,중구,111121,.003,.4,.032,.014,44,33
2020-05-23 05,서울 중구,중구,111121,.003,.5,.025,.018,44,34
2020-05-23 06,서울 중구,중구,111121,.003,.5,.013,.031,50,39
2020-05-23 07,서울 중구,중구,111121,.003,.6,.009,.035,50,42
2020-05-23 08,서울 중구,중구,111121,.003,.5,.017,.031,56,43
2020-05-23 09,서울 중구,중구,111121,.005,.4,.036,.018,47,36
2020-05-23 10,서울 중구,중구,111121,,,,,,
2020-05-23 11,서울 중구,중구,111121,,,,,,
2020-05-23 12,서울 중구,중구,111121,,,,,,
2020-05-23 13,서울 중구,중구,111121,,,,,,
2020-05-23 14,서울 중구,중구,111121,,,,,,
2020-05-23 15,서울 중구,중구,111121,,,,,,
2020-05-23 16,서울 중구,중구,111121,,,,,,
2020-05-23 17,서울 중구,중구,111121,,,,,,
2020-05-23 18,서울 중구,중구,111121,,,,,,
2020-05-23 19,서울 중구,중구,111121,,,,,,
2020-05-23 20,서울 중구,중구,111121,,,,,,
2020-05-23 21,서울 중구,중구,111121,,,,,,
2020-05-23 22,서울 중구,중구,111121,,,,,,
2020-05-23 23,서울 중구,중구,111121,,,,,,
2020-05-23 24,서울 중구,중구,111121,,,,,,
2020-05-24 01,서울 중구,중구,111121,,,,,,
2020-05-24 02,서울 중구,중구,111121,,,,,,
2020-05-24 03,서울 중구,중구,111121,,,,,,
2020-05-24 04,서울 중구,중구,111121,,,,,,
2020-05-24 05,서울 중구,중구,111121,,,,,,
2020-05-24 06,서울 중구,중구,111121,,,,,,
2020-05-24 07,서울 중구,중구,111121,,,,,,
2020-05-24 08,서울 중구,중구,111121,,,,,,
2020-05-24 09,서울 중구,중구,111121,,,,,,
2020-05-24 10,서울 중구,중구,111121,,,,,,
2020-05-24 11,서울 중구,중구,111121,,,,,,
2020-05-24 12,서울 중구,중구,111121,,,,,,
2020-05-24 13,서울 중구,중구,111121,,,,,,
2020-05-24 14,서울 중구,중구,111121,,,,,,
2020-05-24 15,서울 중구,중구,111121,,,,,,
2020-05-24 16,서울 중구,중구,111121,,,,,,
2020-05-24 17,서울 중구,중구,111121,,,,,,
2020-05-24 18,서울 중구,중구,111121,,,,,,
2020-05-24 19,서울 중구,중구,111121,,,,,,
2020-05-24 20,서울 중구,중구,111121,,,,,,
2020-05-24 21,서울 중구,중구,111121,,,,,,
2020-05-24 22,서울 중구,중구,111121,,,,,,
2020-05-24 23,서울 중구,중구,111121,,,,,,
2020-05-24 24,서울 중구,중구,111121,,,,,,
2020-05-25 01,서울 중구,중구,111121,,,,,,
2020-05-25 02,서울 중구,중구,111121,,,,,,
2020-05-25 03,서울 중구,중구,111121,,,,,,
2020-05-25 04,서울 중구,중구,111121,,,,,,
2020-05-25 05,서울 중구,중구,111121,,,,,,
2020-05-25 06,서울 중구,중구,111121,,,,,,
2020-05-25 07,서울 중구,중구,111121,,,,,,
2020-05-25 08,서울 중구,중구,111121,,,,,,
2020-05-25 09,서울 중구,중구,111121,,,,,,
2020-05-25 10,서울 중구,중구,111121,,,,,,
2020-05-25 11,서울 중구,중구,111121,,,,,,
2020-05-25 12,서울 중구,중구,111121,,,,,,
2020-05-25 13,서울 중구,중구,111121,,,,,,
2020-05-25 14,서울 중구,중구,111121,.002,.5,.037,.023,38,24
2020-05-25 15,서울 중구,중구,111121,.002,.5,.034,.035,34,26
2020-05-25 16,서울 중구,중구,111121,.003,.6,.041,.032,49,33
2020-05-25 17,서울 중구,중구,111121,.003,.6,.042,.031,43,36
2020-05-25 18,서울 중구,중구,111121,.003,.6,.047,.031,40,30
2020-05-25 19,서울 중구,중구,111121,.004,.6,.05,.037,38,30
2020-05-25 20,서울 중구,중구,111121,.005,.6,.062,.042,45,37
2020-05-25 21,서울 중구,중구,111121,.004,.6,.036,.042,60,42
2020-05-25 22,서울 중구,중구,111121,.003,.6,.024,.036,48,34
2020-05-25 23,서울 중구,중구,111121,.004,.6,.02,.037,50,36
2020-05-25 24,서울 중구,중구,111121,.003,.6,.022,.03,51,37
2020-05-26 01,서울 중구,중구,111121,.003,.5,.027,.023,47,36
2020-05-26 02,서울 중구,중구,111121,.003,.5,.028,.019,44,35
2020-05-26 03,서울 중구,중구,111121,.002,.5,.025,.019,47,34
2020-05-26 04,서울 중구,중구,111121,.002,.5,.018,.022,45,31
2020-05-26 05,서울 중구,중구,111121,.002,.6,.009,.031,50,34
2020-05-26 06,서울 중구,중구,111121,.002,.6,.013,.023,52,32
2020-05-26 07,서울 중구,중구,111121,.002,.6,.012,.023,54,36
2020-05-26 08,서울 중구,중구,111121,.002,.7,.009,.03,54,38
2020-05-26 09,서울 중구,중구,111121,.003,.7,.012,.033,54,45
2020-05-26 10,서울 중구,중구,111121,.003,.6,.021,.033,52,43
2020-05-26 11,서울 중구,중구,111121,.003,.5,.033,.026,41,34
2020-05-26 12,서울 중구,중구,111121,.003,.5,.04,.026,39,27
2020-05-26 13,서울 중구,중구,111121,.003,.4,.054,.019,33,29
2020-05-26 14,서울 중구,중구,111121,.003,.4,.058,.017,26,21
2020-05-26 15,서울 중구,중구,111121,.003,.5,.056,.03,37,31
2020-05-26 16,서울 중구,중구,111121,.003,.5,.045,.029,50,36
2020-05-26 17,서울 중구,중구,111121,.003,.4,.04,.025,34,22
2020-05-26 18,서울 중구,중구,111121,.003,.4,.039,.02,19,10
2020-05-26 19,서울 중구,중구,111121,.002,.4,.037,.02,14,11
2020-05-26 20,서울 중구,중구,111121,.002,.4,.037,.018,,11
2020-05-26 21,서울 중구,중구,111121,.002,.4,.037,.016,26,13
2020-05-26 22,서울 중구,중구,111121,.002,.4,.035,.017,29,11
2020-05-26 23,서울 중구,중구,111121,.002,.4,.031,.017,14,11
2020-05-26 24,서울 중구,중구,111121,.002,.4,.026,.019,16,12
2020-05-27 01,서울 중구,중구,111121,.002,.4,.029,.013,16,12
2020-05-27 02,서울 중구,중구,111121,.002,.4,.028,.012,15,13
2020-05-27 03,서울 중구,중구,111121,.002,.4,.03,.01,17,12
2020-05-27 04,서울 중구,중구,111121,.002,.4,.03,.01,19,13
2020-05-27 05,서울 중구,중구,111121,.002,.4,.032,.009,17,14
2020-05-27 06,서울 중구,중구,111121,.002,.4,.03,.013,22,16
2020-05-27 07,서울 중구,중구,111121,.002,.4,.026,.016,22,18
2020-05-27 08,서울 중구,중구,111121,.002,.4,.029,.016,22,17
2020-05-27 09,서울 중구,중구,111121,.003,.4,.033,.015,21,16
2020-05-27 10,서울 중구,중구,111121,.003,.4,.041,.011,16,10
2020-05-27 11,서울 중구,중구,111121,.003,.4,.038,.016,16,12
2020-05-27 12,서울 중구,중구,111121,.003,.4,.039,.016,20,14
2020-05-27 13,서울 중구,중구,111121,.003,.3,.046,.011,20,15
2020-05-27 14,서울 중구,중구,111121,.003,.3,.051,.01,19,14
2020-05-27 15,서울 중구,중구,111121,.003,.3,.054,.011,14,11
2020-05-27 16,서울 중구,중구,111121,.002,.3,.053,.013,21,14
2020-05-27 17,서울 중구,중구,111121,.002,.3,.049,.013,17,14
2020-05-27 18,서울 중구,중구,111121,.003,.3,.048,.015,19,12
2020-05-27 19,서울 중구,중구,111121,.003,.4,.049,.016,20,14
2020-05-27 20,서울 중구,중구,111121,.002,.4,.044,.023,22,16
2020-05-27 21,서울 중구,중구,111121,.003,.4,.045,.02,19,16
2020-05-27 22,서울 중구,중구,111121,.003,.4,.04,.024,20,14
2020-05-27 23,서울 중구,중구,111121,.002,.4,.035,.028,21,15
2020-05-27 24,서울 중구,중구,111121,.003,.5,.03,.031,22,16
2020-05-28 01,서울 중구,중구,111121,.003,.5,.024,.032,24,18
2020-05-28 02,서울 중구,중구,111121,.003,.5,.021,.033,33,24
2020-05-28 03,서울 중구,중구,111121,.003,.5,.02,.029,43,31
2020-05-28 04,서울 중구,중구,111121,.003,.5,.021,.027,39,32
2020-05-28 05,서울 중구,중구,111121,.003,.4,.026,.021,37,31
2020-05-28 06,서울 중구,중구,111121,.002,.5,.021,.025,31,26
2020-05-28 07,서울 중구,중구,111121,.003,.4,.021,.032,30,25
2020-05-28 08,서울 중구,중구,111121,.003,.4,.019,.041,22,16
2020-05-28 09,서울 중구,중구,111121,.003,.5,.021,.039,22,15
2020-05-28 10,서울 중구,중구,111121,.003,.5,.028,.035,21,16
2020-05-28 11,서울 중구,중구,111121,.003,.4,.033,.03,16,12
2020-05-28 12,서울 중구,중구,111121,.003,.4,.041,.022,15,10
2020-05-28 13,서울 중구,중구,111121,.004,.3,.049,.017,16,13
2020-05-28 14,서울 중구,중구,111121,.004,.4,.054,.02,22,17
2020-05-28 15,서울 중구,중구,111121,.005,.5,.062,.018,31,23
2020-05-28 16,서울 중구,중구,111121,.004,.4,.07,.016,33,22
2020-05-28 17,서울 중구,중구,111121,.004,.4,.071,.016,32,24
2020-05-28 18,서울 중구,중구,111121,.003,.4,.068,.016,29,22
2020-05-28 19,서울 중구,중구,111121,.003,.4,.062,.019,28,21
2020-05-28 20,서울 중구,중구,111121,.003,.3,.058,.018,27,21
2020-05-28 21,서울 중구,중구,111121,.003,.4,.057,.016,22,22
2020-05-28 22,서울 중구,중구,111121,.003,.3,.053,.017,24,18
2020-05-28 23,서울 중구,중구,111121,.003,.5,.036,.031,22,19
2020-05-28 24,서울 중구,중구,111121,.002,.4,.029,.033,26,20
2020-05-29 01,서울 중구,중구,111121,.003,.4,.032,.023,27,22
2020-05-29 02,서울 중구,중구,111121,.003,.4,.028,.02,27,20
2020-05-29 03,서울 중구,중구,111121,.003,.4,.025,.021,26,19
2020-05-29 04,서울 중구,중구,111121,.003,.4,.026,.018,22,17
2020-05-29 05,서울 중구,중구,111121,.002,.4,.021,.018,19,17
2020-05-29 06,서울 중구,중구,111121,.002,.5,.012,.026,19,15
2020-05-29 07,서울 중구,중구,111121,.003,.5,.009,.032,23,19
2020-05-29 08,서울 중구,중구,111121,.003,.5,.011,.033,28,22
2020-05-29 09,서울 중구,중구,111121,.003,.4,.019,.028,34,25
2020-05-29 10,서울 중구,중구,111121,.003,.4,.023,.029,27,15
2020-05-29 11,서울 중구,중구,111121,.003,.5,.031,.03,38,23
2020-05-29 12,서울 중구,중구,111121,.003,.4,.045,.023,38,26
2020-05-29 13,서울 중구,중구,111121,.003,.4,.051,.018,36,26
2020-05-29 14,서울 중구,중구,111121,.003,.4,.059,.017,36,26
2020-05-29 15,서울 중구,중구,111121,.003,.5,.062,.027,44,27
2020-05-29 16,서울 중구,중구,111121,.003,.4,.072,.015,45,28
2020-05-29 17,서울 중구,중구,111121,.003,.4,.07,.014,33,25
2020-05-29 18,서울 중구,중구,111121,.003,.3,.054,.018,35,26
