날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-04-21 13,서울 강서로 ,강서구,111212,.007,.4,.065,.028,43,21
2018-04-21 14,서울 강서로 ,강서구,111212,.009,.4,.068,.026,42,21
2018-04-21 15,서울 강서로 ,강서구,111212,.008,.3,.062,.024,37,19
2018-04-21 16,서울 강서로 ,강서구,111212,.006,.3,.058,.022,28,13
2018-04-21 17,서울 강서로 ,강서구,111212,.006,.3,.05,.024,28,14
2018-04-21 18,서울 강서로 ,강서구,111212,.005,.3,.047,.023,23,11
2018-04-21 19,서울 강서로 ,강서구,111212,.005,.4,.043,.028,23,11
2018-04-21 20,서울 강서로 ,강서구,111212,.005,.4,.031,.046,31,17
2018-04-21 21,서울 강서로 ,강서구,111212,.007,.6,.02,.058,41,23
2018-04-21 22,서울 강서로 ,강서구,111212,.004,.5,.007,.065,37,19
2018-04-21 23,서울 강서로 ,강서구,111212,.004,.5,.006,.059,34,18
2018-04-21 24,서울 강서로 ,강서구,111212,.004,.5,.006,.054,30,14
2018-04-22 01,서울 강서로 ,강서구,111212,.004,.6,.004,.061,31,14
2018-04-22 02,서울 강서로 ,강서구,111212,.004,.7,.003,.067,51,23
2018-04-22 03,서울 강서로 ,강서구,111212,.004,.6,.002,.057,49,24
2018-04-22 04,서울 강서로 ,강서구,111212,.004,.7,.002,.057,36,19
2018-04-22 05,서울 강서로 ,강서구,111212,.004,.6,.002,.05,30,15
2018-04-22 06,서울 강서로 ,강서구,111212,.004,.6,.002,.046,29,16
2018-04-22 07,서울 강서로 ,강서구,111212,.004,.6,.004,.046,32,17
2018-04-22 08,서울 강서로 ,강서구,111212,.004,.4,.012,.04,30,14
2018-04-22 09,서울 강서로 ,강서구,111212,.004,.4,.014,.038,31,17
2018-04-22 10,서울 강서로 ,강서구,111212,.004,.4,.013,.04,35,17
2018-04-22 11,서울 강서로 ,강서구,111212,.004,.4,.014,.041,36,18
2018-04-22 12,서울 강서로 ,강서구,111212,.004,.4,.025,.031,35,18
2018-04-22 13,서울 강서로 ,강서구,111212,.004,.3,.037,.025,36,16
2018-04-22 14,서울 강서로 ,강서구,111212,.003,.4,.03,.034,37,19
2018-04-22 15,서울 강서로 ,강서구,111212,.003,.3,.046,.021,40,23
2018-04-22 16,서울 강서로 ,강서구,111212,.003,.4,.041,.029,31,18
2018-04-22 17,서울 강서로 ,강서구,111212,.003,.5,.031,.039,40,21
2018-04-22 18,서울 강서로 ,강서구,111212,.003,.5,.017,.042,48,23
2018-04-22 19,서울 강서로 ,강서구,111212,.002,.6,.016,.042,46,28
2018-04-22 20,서울 강서로 ,강서구,111212,.002,.5,.042,.021,42,27
2018-04-22 21,서울 강서로 ,강서구,111212,.002,.4,.047,.016,38,25
2018-04-22 22,서울 강서로 ,강서구,111212,.002,.4,.048,.016,32,22
2018-04-22 23,서울 강서로 ,강서구,111212,.002,.4,.048,.016,29,22
2018-04-22 24,서울 강서로 ,강서구,111212,.002,.3,.049,.015,27,19
2018-04-23 01,서울 강서로 ,강서구,111212,.002,.3,.052,.011,22,18
2018-04-23 02,서울 강서로 ,강서구,111212,.002,.3,.055,.008,19,14
2018-04-23 03,서울 강서로 ,강서구,111212,.002,.3,.056,.007,19,14
2018-04-23 04,서울 강서로 ,강서구,111212,.002,.3,.055,.007,14,12
2018-04-23 05,서울 강서로 ,강서구,111212,.002,.3,.053,.009,10,12
2018-04-23 06,서울 강서로 ,강서구,111212,.002,.3,.051,.011,8,8
2018-04-23 07,서울 강서로 ,강서구,111212,.002,.3,.046,.017,7,9
2018-04-23 08,서울 강서로 ,강서구,111212,.002,.3,.042,.021,6,7
2018-04-23 09,서울 강서로 ,강서구,111212,.002,.3,.042,.022,7,7
2018-04-23 10,서울 강서로 ,강서구,111212,.002,.3,.041,.022,4,5
2018-04-23 11,서울 강서로 ,강서구,111212,.002,.3,.041,.022,5,4
2018-04-23 12,서울 강서로 ,강서구,111212,.002,.3,.041,.02,3,3
2018-04-23 13,서울 강서로 ,강서구,111212,.002,.3,.042,.018,3,3
2018-04-23 14,서울 강서로 ,강서구,111212,.002,.3,.042,.019,3,2
2018-04-23 15,서울 강서로 ,강서구,111212,.002,.3,.043,.019,3,2
2018-04-23 16,서울 강서로 ,강서구,111212,.002,.3,.042,.02,3,1
2018-04-23 17,서울 강서로 ,강서구,111212,.002,.3,.039,.022,3,1
2018-04-23 18,서울 강서로 ,강서구,111212,.002,.3,.038,.022,3,1
2018-04-23 19,서울 강서로 ,강서구,111212,.002,.3,.036,.024,3,2
2018-04-23 20,서울 강서로 ,강서구,111212,.002,.4,.035,.025,3,1
2018-04-23 21,서울 강서로 ,강서구,111212,.002,.4,.037,.022,3,2
2018-04-23 22,서울 강서로 ,강서구,111212,.002,.3,.037,.02,3,1
2018-04-23 23,서울 강서로 ,강서구,111212,.002,.3,.037,.021,3,2
2018-04-23 24,서울 강서로 ,강서구,111212,.002,.3,.039,.018,3,1
2018-04-24 01,서울 강서로 ,강서구,111212,.002,.3,.043,.015,3,1
2018-04-24 02,서울 강서로 ,강서구,111212,.002,.3,.047,.011,3,1
2018-04-24 03,서울 강서로 ,강서구,111212,.002,.3,.044,.011,3,1
2018-04-24 04,서울 강서로 ,강서구,111212,.002,.3,.042,.012,3,1
2018-04-24 05,서울 강서로 ,강서구,111212,.002,.3,.043,.011,3,1
2018-04-24 06,서울 강서로 ,강서구,111212,.002,.3,.031,.021,3,1
2018-04-24 07,서울 강서로 ,강서구,111212,.002,.3,.02,.032,3,2
2018-04-24 08,서울 강서로 ,강서구,111212,.002,.4,.015,.041,3,2
2018-04-24 09,서울 강서로 ,강서구,111212,.002,.4,.018,.041,3,2
2018-04-24 10,서울 강서로 ,강서구,111212,.002,.3,.03,.028,3,1
2018-04-24 11,서울 강서로 ,강서구,111212,.002,.3,.035,.023,4,1
2018-04-24 12,서울 강서로 ,강서구,111212,.002,.3,.044,.016,4,1
2018-04-24 13,서울 강서로 ,강서구,111212,.002,.3,.044,.015,3,2
2018-04-24 14,서울 강서로 ,강서구,111212,.002,.3,.046,.016,5,2
2018-04-24 15,서울 강서로 ,강서구,111212,.002,.3,.046,.016,5,2
2018-04-24 16,서울 강서로 ,강서구,111212,.002,.3,.047,.016,6,4
2018-04-24 17,서울 강서로 ,강서구,111212,.002,.3,.039,.022,9,6
2018-04-24 18,서울 강서로 ,강서구,111212,.002,.3,.039,.023,11,6
2018-04-24 19,서울 강서로 ,강서구,111212,.002,.3,.038,.024,9,6
2018-04-24 20,서울 강서로 ,강서구,111212,.002,.4,.022,.039,16,10
2018-04-24 21,서울 강서로 ,강서구,111212,.002,.5,.019,.04,21,13
2018-04-24 22,서울 강서로 ,강서구,111212,.002,.5,.018,.04,21,13
2018-04-24 23,서울 강서로 ,강서구,111212,.002,.5,.013,.044,21,16
2018-04-24 24,서울 강서로 ,강서구,111212,.002,.4,.015,.04,21,13
2018-04-25 01,서울 강서로 ,강서구,111212,.002,.5,.011,.041,21,15
2018-04-25 02,서울 강서로 ,강서구,111212,.002,.4,.005,.044,24,16
2018-04-25 03,서울 강서로 ,강서구,111212,.002,.4,.009,.043,26,17
2018-04-25 04,서울 강서로 ,강서구,111212,.002,.4,.014,.034,25,16
2018-04-25 05,서울 강서로 ,강서구,111212,.002,.5,.01,.037,24,19
2018-04-25 06,서울 강서로 ,강서구,111212,.003,.4,.01,.04,23,18
2018-04-25 07,서울 강서로 ,강서구,111212,.003,.5,.007,.051,26,20
2018-04-25 08,서울 강서로 ,강서구,111212,.003,.5,.007,.053,27,16
2018-04-25 09,서울 강서로 ,강서구,111212,.003,.6,.009,.055,33,19
2018-04-25 10,서울 강서로 ,강서구,111212,.003,.5,.013,.054,43,23
2018-04-25 11,서울 강서로 ,강서구,111212,.002,.4,.028,.038,40,26
2018-04-25 12,서울 강서로 ,강서구,111212,.003,.4,.033,.033,37,23
2018-04-25 13,서울 강서로 ,강서구,111212,.003,.4,.046,.024,41,26
2018-04-25 14,서울 강서로 ,강서구,111212,.003,.3,.055,.022,39,29
2018-04-25 15,서울 강서로 ,강서구,111212,.003,.3,.07,.018,41,32
2018-04-25 16,서울 강서로 ,강서구,111212,.003,.3,.073,.015,38,29
2018-04-25 17,서울 강서로 ,강서구,111212,.003,.3,.063,.015,38,25
2018-04-25 18,서울 강서로 ,강서구,111212,.003,.4,.05,.021,35,23
2018-04-25 19,서울 강서로 ,강서구,111212,.003,.4,.041,.032,33,23
2018-04-25 20,서울 강서로 ,강서구,111212,.003,.4,.036,.038,36,21
2018-04-25 21,서울 강서로 ,강서구,111212,.003,.5,.033,.039,41,28
2018-04-25 22,서울 강서로 ,강서구,111212,.005,.7,.014,.058,42,30
2018-04-25 23,서울 강서로 ,강서구,111212,.006,.8,.005,.067,34,22
2018-04-25 24,서울 강서로 ,강서구,111212,.004,.7,.003,.072,40,24
2018-04-26 01,서울 강서로 ,강서구,111212,.007,.5,.006,.06,43,26
2018-04-26 02,서울 강서로 ,강서구,111212,.012,.6,.004,.06,41,26
2018-04-26 03,서울 강서로 ,강서구,111212,.013,.5,.013,.045,47,34
2018-04-26 04,서울 강서로 ,강서구,111212,.005,.4,.024,.031,39,28
2018-04-26 05,서울 강서로 ,강서구,111212,.004,.4,.019,.032,37,26
2018-04-26 06,서울 강서로 ,강서구,111212,.005,.5,.007,.043,44,32
2018-04-26 07,서울 강서로 ,강서구,111212,.008,.5,.006,.047,50,37
2018-04-26 08,서울 강서로 ,강서구,111212,.01,.5,.009,.052,53,36
2018-04-26 09,서울 강서로 ,강서구,111212,.006,.5,.02,.051,54,39
2018-04-26 10,서울 강서로 ,강서구,111212,.005,.5,.031,.044,47,29
2018-04-26 11,서울 강서로 ,강서구,111212,.006,.5,.041,.046,55,35
2018-04-26 12,서울 강서로 ,강서구,111212,.006,.5,.053,.043,61,41
2018-04-26 13,서울 강서로 ,강서구,111212,.004,.5,.067,.027,58,38
2018-04-26 14,서울 강서로 ,강서구,111212,.004,.4,.073,.019,42,30
2018-04-26 15,서울 강서로 ,강서구,111212,.004,.4,.074,.022,44,33
2018-04-26 16,서울 강서로 ,강서구,111212,.005,.4,.076,.023,45,33
2018-04-26 17,서울 강서로 ,강서구,111212,.005,.4,.062,.032,49,38
2018-04-26 18,서울 강서로 ,강서구,111212,.005,.4,.061,.029,54,37
2018-04-26 19,서울 강서로 ,강서구,111212,.005,.4,.068,.029,47,32
2018-04-26 20,서울 강서로 ,강서구,111212,.004,.4,.056,.031,44,29
2018-04-26 21,서울 강서로 ,강서구,111212,.005,.5,.037,.037,38,21
2018-04-26 22,서울 강서로 ,강서구,111212,.005,.5,.033,.039,33,21
2018-04-26 23,서울 강서로 ,강서구,111212,.006,.4,.033,.039,31,21
2018-04-26 24,서울 강서로 ,강서구,111212,.006,.5,.026,.045,33,23
2018-04-27 01,서울 강서로 ,강서구,111212,.005,.4,.027,.042,34,23
2018-04-27 02,서울 강서로 ,강서구,111212,.005,.4,.021,.043,34,25
2018-04-27 03,서울 강서로 ,강서구,111212,.008,.5,.019,.038,54,38
2018-04-27 04,서울 강서로 ,강서구,111212,.008,.4,.024,.03,59,47
2018-04-27 05,서울 강서로 ,강서구,111212,.01,.4,.028,.026,55,47
2018-04-27 06,서울 강서로 ,강서구,111212,.007,.4,.024,.033,48,40
2018-04-27 07,서울 강서로 ,강서구,111212,.006,.4,.016,.046,41,31
2018-04-27 08,서울 강서로 ,강서구,111212,.005,.4,.019,.045,35,25
2018-04-27 09,서울 강서로 ,강서구,111212,.005,.4,.023,.041,35,23
2018-04-27 10,서울 강서로 ,강서구,111212,.005,.4,.029,.039,43,26
2018-04-27 11,서울 강서로 ,강서구,111212,.006,.5,.035,.039,52,33
2018-04-27 12,서울 강서로 ,강서구,111212,.005,.5,.041,.042,56,36
2018-04-27 13,서울 강서로 ,강서구,111212,.005,.5,.05,.042,56,38
2018-04-27 14,서울 강서로 ,강서구,111212,.005,.5,.06,.036,53,35
2018-04-27 15,서울 강서로 ,강서구,111212,.007,.6,.059,.047,61,38
2018-04-27 16,서울 강서로 ,강서구,111212,.01,.6,.06,.056,83,53
2018-04-27 17,서울 강서로 ,강서구,111212,.012,.6,.069,.056,94,63
2018-04-27 18,서울 강서로 ,강서구,111212,.011,.6,.062,.054,88,61
2018-04-27 19,서울 강서로 ,강서구,111212,.009,.6,.052,.05,77,51
2018-04-27 20,서울 강서로 ,강서구,111212,.008,.6,.046,.06,60,40
2018-04-27 21,서울 강서로 ,강서구,111212,.008,.7,.03,.059,67,46
2018-04-27 22,서울 강서로 ,강서구,111212,.009,.9,.016,.062,82,55
2018-04-27 23,서울 강서로 ,강서구,111212,.007,.7,.006,.07,83,57
2018-04-27 24,서울 강서로 ,강서구,111212,.005,.6,.01,.057,84,58
2018-04-28 01,서울 강서로 ,강서구,111212,.006,.6,.012,.051,88,61
2018-04-28 02,서울 강서로 ,강서구,111212,.009,.5,.021,.04,78,54
2018-04-28 03,서울 강서로 ,강서구,111212,.007,.5,.021,.035,78,56
2018-04-28 04,서울 강서로 ,강서구,111212,.006,.5,.024,.03,73,53
2018-04-28 05,서울 강서로 ,강서구,111212,.011,.5,.015,.031,77,56
2018-04-28 06,서울 강서로 ,강서구,111212,.015,.5,.01,.034,79,58
2018-04-28 07,서울 강서로 ,강서구,111212,.009,.5,.013,.034,83,58
2018-04-28 08,서울 강서로 ,강서구,111212,.007,.5,.021,.038,73,49
2018-04-28 09,서울 강서로 ,강서구,111212,.006,.5,.022,.045,72,45
2018-04-28 10,서울 강서로 ,강서구,111212,.004,.5,.033,.038,63,34
2018-04-28 11,서울 강서로 ,강서구,111212,.007,.4,.042,.037,62,33
2018-04-28 12,서울 강서로 ,강서구,111212,.006,.4,.055,.032,57,32
2018-04-28 13,서울 강서로 ,강서구,111212,.004,.4,.064,.026,54,28
2018-04-28 14,서울 강서로 ,강서구,111212,.005,.4,.064,.024,37,18
2018-04-28 15,서울 강서로 ,강서구,111212,.005,.4,.062,.024,39,18
2018-04-28 16,서울 강서로 ,강서구,111212,.005,.4,.063,.025,37,17
2018-04-28 17,서울 강서로 ,강서구,111212,.006,.4,.062,.028,49,24
2018-04-28 18,서울 강서로 ,강서구,111212,.005,.4,.063,.029,48,21
2018-04-28 19,서울 강서로 ,강서구,111212,.004,.4,.06,.034,47,21
2018-04-28 20,서울 강서로 ,강서구,111212,.005,.5,.053,.039,44,23
2018-04-28 21,서울 강서로 ,강서구,111212,.005,.5,.056,.035,46,25
2018-04-28 22,서울 강서로 ,강서구,111212,.004,.5,.047,.04,43,22
2018-04-28 23,서울 강서로 ,강서구,111212,.007,.6,.019,.069,53,26
2018-04-28 24,서울 강서로 ,강서구,111212,.006,.7,.01,.079,62,31
2018-04-29 01,서울 강서로 ,강서구,111212,.006,.6,.013,.068,64,31
2018-04-29 02,서울 강서로 ,강서구,111212,.004,.6,.014,.064,60,30
2018-04-29 03,서울 강서로 ,강서구,111212,.005,.6,.021,.051,56,31
2018-04-29 04,서울 강서로 ,강서구,111212,.005,.6,.019,.056,57,31
2018-04-29 05,서울 강서로 ,강서구,111212,.006,.6,.017,.053,57,30
2018-04-29 06,서울 강서로 ,강서구,111212,.005,.6,.014,.056,49,29
2018-04-29 07,서울 강서로 ,강서구,111212,.005,.7,.008,.065,50,27
2018-04-29 08,서울 강서로 ,강서구,111212,.004,.6,.013,.058,41,21
2018-04-29 09,서울 강서로 ,강서구,111212,.006,.5,.034,.042,38,20
2018-04-29 10,서울 강서로 ,강서구,111212,.008,.5,.051,.031,33,16
2018-04-29 11,서울 강서로 ,강서구,111212,.009,.4,.059,.028,43,19
2018-04-29 12,서울 강서로 ,강서구,111212,.007,.5,.079,.02,52,27
2018-04-29 13,서울 강서로 ,강서구,111212,.005,.5,.09,.015,59,37
2018-04-29 14,서울 강서로 ,강서구,111212,.005,.5,.095,.014,52,33
2018-04-29 15,서울 강서로 ,강서구,111212,.005,.4,.094,.014,52,30
2018-04-29 16,서울 강서로 ,강서구,111212,.005,.4,.095,.016,53,32
2018-04-29 17,서울 강서로 ,강서구,111212,.006,.5,.093,.019,60,41
2018-04-29 18,서울 강서로 ,강서구,111212,.005,.5,.087,.021,60,40
2018-04-29 19,서울 강서로 ,강서구,111212,.005,.6,.081,.026,62,42
2018-04-29 20,서울 강서로 ,강서구,111212,.007,.8,.072,.032,73,50
2018-04-29 21,서울 강서로 ,강서구,111212,.007,.8,.06,.038,80,56
2018-04-29 22,서울 강서로 ,강서구,111212,.005,.6,.055,.037,65,43
2018-04-29 23,서울 강서로 ,강서구,111212,.007,.5,.054,.032,57,36
2018-04-29 24,서울 강서로 ,강서구,111212,.007,.5,.053,.029,61,41
2018-04-30 01,서울 강서로 ,강서구,111212,,.5,.049,.028,67,47
2018-04-30 02,서울 강서로 ,강서구,111212,.011,.5,.051,.022,71,50
2018-04-30 03,서울 강서로 ,강서구,111212,.006,.6,.059,.016,74,53
2018-04-30 04,서울 강서로 ,강서구,111212,.005,.5,.064,.014,73,53
2018-04-30 05,서울 강서로 ,강서구,111212,.006,.5,.065,.015,75,54
2018-04-30 06,서울 강서로 ,강서구,111212,.006,.6,.053,.02,84,60
2018-04-30 07,서울 강서로 ,강서구,111212,.007,.5,.046,.023,91,64
2018-04-30 08,서울 강서로 ,강서구,111212,.007,.5,.042,.03,83,60
2018-04-30 09,서울 강서로 ,강서구,111212,.006,.5,.044,.033,78,58
2018-04-30 10,서울 강서로 ,강서구,111212,.006,.6,.044,.038,70,48
2018-04-30 11,서울 강서로 ,강서구,111212,.005,.5,.05,.034,65,47
2018-04-30 12,서울 강서로 ,강서구,111212,.005,.6,.047,.042,67,46
2018-04-30 13,서울 강서로 ,강서구,111212,.005,.5,.059,.036,77,50
2018-04-30 14,서울 강서로 ,강서구,111212,.007,.6,.061,.04,81,54
2018-04-30 15,서울 강서로 ,강서구,111212,.007,.6,.078,.032,87,61
2018-04-30 16,서울 강서로 ,강서구,111212,.006,.5,.086,.029,72,50
2018-04-30 17,서울 강서로 ,강서구,111212,.006,.5,.074,.031,73,50
2018-04-30 18,서울 강서로 ,강서구,111212,.006,.6,.062,.031,68,45
2018-04-30 19,서울 강서로 ,강서구,111212,.006,.6,.05,.033,74,49
2018-04-30 20,서울 강서로 ,강서구,111212,.005,.5,.037,.038,66,41
2018-04-30 21,서울 강서로 ,강서구,111212,.006,.8,.021,.053,84,54
2018-04-30 22,서울 강서로 ,강서구,111212,.006,.7,.025,.04,77,49
2018-04-30 23,서울 강서로 ,강서구,111212,.006,.6,.015,.05,71,48
2018-04-30 24,서울 강서로 ,강서구,111212,.006,.6,.017,.044,74,49
2018-04-01 01,서울 구로구 ,구로구,111221,.009,.3,.037,.02,63,36
2018-04-01 02,서울 구로구 ,구로구,111221,.008,.3,.032,.023,58,33
2018-04-01 03,서울 구로구 ,구로구,111221,.009,.3,.025,.027,60,34
2018-04-01 04,서울 구로구 ,구로구,111221,.008,.4,.021,.03,65,33
2018-04-01 05,서울 구로구 ,구로구,111221,.007,.4,.021,.031,65,33
2018-04-01 06,서울 구로구 ,구로구,111221,.007,.4,.017,.034,63,32
2018-04-01 07,서울 구로구 ,구로구,111221,.007,.4,.015,.036,67,34
2018-04-01 08,서울 구로구 ,구로구,111221,.007,.3,.03,.025,67,30
2018-04-01 09,서울 구로구 ,구로구,111221,.007,.3,.029,.028,86,31
2018-04-01 10,서울 구로구 ,구로구,111221,.008,.3,.038,.022,83,27
2018-04-01 11,서울 구로구 ,구로구,111221,.008,.4,.042,.019,81,25
2018-04-01 12,서울 구로구 ,구로구,111221,.005,.3,.044,.016,80,27
2018-04-01 13,서울 구로구 ,구로구,111221,.004,.3,.044,.013,72,33
2018-04-01 14,서울 구로구 ,구로구,111221,.004,.3,.041,.015,79,39
2018-04-01 15,서울 구로구 ,구로구,111221,.005,.3,.039,.016,87,49
2018-04-01 16,서울 구로구 ,구로구,111221,.005,.3,.037,.018,100,65
2018-04-01 17,서울 구로구 ,구로구,111221,.005,.3,.038,.017,101,66
2018-04-01 18,서울 구로구 ,구로구,111221,.005,.3,.035,.019,125,64
2018-04-01 19,서울 구로구 ,구로구,111221,.004,.3,.037,.015,111,67
2018-04-01 20,서울 구로구 ,구로구,111221,.004,.3,.036,.014,122,51
2018-04-01 21,서울 구로구 ,구로구,111221,.005,.3,.033,.017,120,71
2018-04-01 22,서울 구로구 ,구로구,111221,.007,.4,.032,.018,122,63
2018-04-01 23,서울 구로구 ,구로구,111221,.006,.4,.031,.019,109,56
2018-04-01 24,서울 구로구 ,구로구,111221,.007,.4,.031,.019,108,55
2018-04-02 01,서울 구로구 ,구로구,111221,.007,.3,.038,.013,97,47
2018-04-02 02,서울 구로구 ,구로구,111221,.006,.3,.039,.011,90,38
2018-04-02 03,서울 구로구 ,구로구,111221,.007,.3,.037,.011,82,42
2018-04-02 04,서울 구로구 ,구로구,111221,.008,.3,.033,.013,88,42
2018-04-02 05,서울 구로구 ,구로구,111221,.007,.3,.024,.02,96,45
2018-04-02 06,서울 구로구 ,구로구,111221,.006,.4,.018,.03,94,35
2018-04-02 07,서울 구로구 ,구로구,111221,.006,.3,.015,.037,78,39
2018-04-02 08,서울 구로구 ,구로구,111221,.005,.3,.016,.037,80,35
2018-04-02 09,서울 구로구 ,구로구,111221,.005,.3,.019,.035,76,30
2018-04-02 10,서울 구로구 ,구로구,111221,.006,.3,.019,.035,76,33
2018-04-02 11,서울 구로구 ,구로구,111221,.006,.3,.022,.033,76,47
2018-04-02 12,서울 구로구 ,구로구,111221,.007,.3,.031,.025,72,37
2018-04-02 13,서울 구로구 ,구로구,111221,.005,.3,.04,.017,84,37
2018-04-02 14,서울 구로구 ,구로구,111221,.004,.2,.047,.011,113,41
2018-04-02 15,서울 구로구 ,구로구,111221,.004,.2,.049,.01,89,35
2018-04-02 16,서울 구로구 ,구로구,111221,.005,.2,.048,.012,87,34
2018-04-02 17,서울 구로구 ,구로구,111221,.005,.2,.044,.012,83,30
2018-04-02 18,서울 구로구 ,구로구,111221,.005,.2,.041,.015,85,27
2018-04-02 19,서울 구로구 ,구로구,111221,.005,.2,.034,.02,84,28
