날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-03-16 17,서울 중구,중구,111121,.002,.3,.04,.016,12,9
2018-03-16 18,서울 중구,중구,111121,.002,.3,.038,.018,10,6
2018-03-16 19,서울 중구,중구,111121,.002,.4,.028,.027,14,9
2018-03-16 20,서울 중구,중구,111121,.002,.5,.016,.038,19,13
2018-03-16 21,서울 중구,중구,111121,.002,.4,.022,.029,20,13
2018-03-16 22,서울 중구,중구,111121,.002,.4,.024,.025,16,10
2018-03-16 23,서울 중구,중구,111121,.002,.4,.021,.028,16,9
2018-03-16 24,서울 중구,중구,111121,.002,.4,.02,.029,15,9
2018-03-17 01,서울 중구,중구,111121,.002,.4,.022,.025,16,10
2018-03-17 02,서울 중구,중구,111121,.002,.4,.025,.02,17,8
2018-03-17 03,서울 중구,중구,111121,.002,.4,.024,.021,12,9
2018-03-17 04,서울 중구,중구,111121,.002,.4,.023,.02,14,9
2018-03-17 05,서울 중구,중구,111121,.002,.4,.024,.018,14,10
2018-03-17 06,서울 중구,중구,111121,.002,.4,.02,.023,13,8
2018-03-17 07,서울 중구,중구,111121,.003,.4,.013,.03,14,10
2018-03-17 08,서울 중구,중구,111121,.002,.4,.01,.032,17,10
2018-03-17 09,서울 중구,중구,111121,.002,.4,.013,.03,19,11
2018-03-17 10,서울 중구,중구,111121,.003,.6,.015,.031,20,11
2018-03-17 11,서울 중구,중구,111121,.003,.6,.012,.037,22,14
2018-03-17 12,서울 중구,중구,111121,.003,.5,.016,.034,29,16
2018-03-17 13,서울 중구,중구,111121,.003,.5,.02,.034,32,19
2018-03-17 14,서울 중구,중구,111121,.002,.4,.027,.031,29,18
2018-03-17 15,서울 중구,중구,111121,.003,.4,.028,.029,26,17
2018-03-17 16,서울 중구,중구,111121,.003,.4,.025,.037,30,18
2018-03-17 17,서울 중구,중구,111121,.004,.5,.021,.044,44,28
2018-03-17 18,서울 중구,중구,111121,.003,.4,.019,.046,47,30
2018-03-17 19,서울 중구,중구,111121,.003,.4,.025,.039,47,30
2018-03-17 20,서울 중구,중구,111121,.003,.4,.025,.039,44,29
2018-03-17 21,서울 중구,중구,111121,.003,.5,.031,.032,44,31
2018-03-17 22,서울 중구,중구,111121,.003,.5,.032,.031,38,27
2018-03-17 23,서울 중구,중구,111121,.003,.5,.028,.033,39,30
2018-03-17 24,서울 중구,중구,111121,.003,.5,.026,.035,42,31
2018-03-18 01,서울 중구,중구,111121,.003,.5,.029,.035,43,31
2018-03-18 02,서울 중구,중구,111121,.003,.5,.033,.03,40,30
2018-03-18 03,서울 중구,중구,111121,.003,.6,.027,.032,42,32
2018-03-18 04,서울 중구,중구,111121,.003,.5,.038,.024,40,31
2018-03-18 05,서울 중구,중구,111121,.003,.5,.031,.027,39,28
2018-03-18 06,서울 중구,중구,111121,.003,.5,.029,.031,40,30
2018-03-18 07,서울 중구,중구,111121,.003,.5,.031,.029,36,27
2018-03-18 08,서울 중구,중구,111121,.003,.5,.017,.042,42,32
2018-03-18 09,서울 중구,중구,111121,.003,.5,.027,.032,48,36
2018-03-18 10,서울 중구,중구,111121,.004,.6,.022,.041,47,33
2018-03-18 11,서울 중구,중구,111121,.004,.7,.014,.048,58,43
2018-03-18 12,서울 중구,중구,111121,.005,.8,.014,.051,62,46
2018-03-18 13,서울 중구,중구,111121,.005,.8,.014,.053,65,49
2018-03-18 14,서울 중구,중구,111121,.005,.8,.018,.051,64,48
2018-03-18 15,서울 중구,중구,111121,.005,.7,.025,.045,58,46
2018-03-18 16,서울 중구,중구,111121,.005,.6,.028,.044,53,39
2018-03-18 17,서울 중구,중구,111121,.005,.6,.026,.046,53,40
2018-03-18 18,서울 중구,중구,111121,.004,.7,.017,.053,64,47
2018-03-18 19,서울 중구,중구,111121,.004,.7,.016,.05,71,55
2018-03-18 20,서울 중구,중구,111121,.004,.8,.005,.061,71,56
2018-03-18 21,서울 중구,중구,111121,.003,.8,.005,.058,77,59
2018-03-18 22,서울 중구,중구,111121,.003,.7,.007,.053,61,50
2018-03-18 23,서울 중구,중구,111121,.003,.6,.016,.039,63,52
2018-03-18 24,서울 중구,중구,111121,.002,.6,.02,.033,58,49
2018-03-19 01,서울 중구,중구,111121,.002,.6,.016,.033,66,51
2018-03-19 02,서울 중구,중구,111121,.002,.6,.018,.029,62,54
2018-03-19 03,서울 중구,중구,111121,.002,.5,.021,.024,57,48
2018-03-19 04,서울 중구,중구,111121,.002,.5,.024,.021,50,43
2018-03-19 05,서울 중구,중구,111121,.002,.5,.022,.021,47,42
2018-03-19 06,서울 중구,중구,111121,.002,.5,.021,.024,42,36
2018-03-19 07,서울 중구,중구,111121,.002,.5,.014,.033,36,27
2018-03-19 08,서울 중구,중구,111121,.002,.6,.006,.043,28,24
2018-03-19 09,서울 중구,중구,111121,.002,.6,.01,.042,25,17
2018-03-19 10,서울 중구,중구,111121,.002,.6,.007,.048,17,13
2018-03-19 11,서울 중구,중구,111121,.002,.6,.017,.042,18,13
2018-03-19 12,서울 중구,중구,111121,.002,.5,.028,.033,15,8
2018-03-19 13,서울 중구,중구,111121,.002,.4,.029,.029,20,10
2018-03-19 14,서울 중구,중구,111121,.002,.4,.031,.026,18,11
2018-03-19 15,서울 중구,중구,111121,.002,.4,.03,.029,16,13
2018-03-19 16,서울 중구,중구,111121,.002,.5,.034,.026,15,10
2018-03-19 17,서울 중구,중구,111121,.002,.5,.029,.032,20,15
2018-03-19 18,서울 중구,중구,111121,.002,.5,.03,.03,22,15
2018-03-19 19,서울 중구,중구,111121,.002,.5,.028,.033,28,18
2018-03-19 20,서울 중구,중구,111121,.002,.5,.032,.027,30,20
2018-03-19 21,서울 중구,중구,111121,.002,.4,.033,.026,29,20
2018-03-19 22,서울 중구,중구,111121,.002,.4,.034,.023,25,15
2018-03-19 23,서울 중구,중구,111121,.002,.3,.038,.019,24,13
2018-03-19 24,서울 중구,중구,111121,.002,.3,.039,.017,20,10
2018-03-20 01,서울 중구,중구,111121,.002,.3,.042,.013,17,10
2018-03-20 02,서울 중구,중구,111121,.002,.3,.042,.013,16,9
2018-03-20 03,서울 중구,중구,111121,.002,.3,.044,.011,17,10
2018-03-20 04,서울 중구,중구,111121,.002,.3,.045,.009,16,8
2018-03-20 05,서울 중구,중구,111121,.002,.3,.045,.01,18,7
2018-03-20 06,서울 중구,중구,111121,.002,.3,.04,.014,15,7
2018-03-20 07,서울 중구,중구,111121,.002,.3,.032,.022,16,6
2018-03-20 08,서울 중구,중구,111121,.002,.5,.022,.033,16,7
2018-03-20 09,서울 중구,중구,111121,.002,.4,.031,.024,18,6
2018-03-20 10,서울 중구,중구,111121,.002,.4,.035,.021,18,6
2018-03-20 11,서울 중구,중구,111121,.002,.4,.034,.02,18,7
2018-03-20 12,서울 중구,중구,111121,.002,.4,.039,.016,19,8
2018-03-20 13,서울 중구,중구,111121,.002,.4,.037,.018,17,10
2018-03-20 14,서울 중구,중구,111121,.002,.4,.037,.016,19,9
2018-03-20 15,서울 중구,중구,111121,.002,.4,.037,.017,18,10
2018-03-20 16,서울 중구,중구,111121,.002,.4,.036,.017,17,9
2018-03-20 17,서울 중구,중구,111121,.002,.3,.033,.019,19,8
2018-03-20 18,서울 중구,중구,111121,.002,.4,.03,.024,18,9
2018-03-20 19,서울 중구,중구,111121,.002,.4,.03,.023,21,10
2018-03-20 20,서울 중구,중구,111121,.002,.4,.031,.022,20,12
2018-03-20 21,서울 중구,중구,111121,.002,.3,.033,.02,18,11
2018-03-20 22,서울 중구,중구,111121,.002,.3,.031,.021,16,8
2018-03-20 23,서울 중구,중구,111121,.002,.3,.034,.018,17,8
2018-03-20 24,서울 중구,중구,111121,.002,.3,.035,.017,14,7
2018-03-21 01,서울 중구,중구,111121,.002,.3,.04,.012,12,5
2018-03-21 02,서울 중구,중구,111121,.002,.3,.044,.007,12,6
2018-03-21 03,서울 중구,중구,111121,.002,.3,.045,.006,12,6
2018-03-21 04,서울 중구,중구,111121,.002,.3,.046,.006,11,5
2018-03-21 05,서울 중구,중구,111121,.002,.3,.044,.008,8,5
2018-03-21 06,서울 중구,중구,111121,.002,.3,.042,.01,11,5
2018-03-21 07,서울 중구,중구,111121,.002,.3,.033,.02,12,5
2018-03-21 08,서울 중구,중구,111121,.002,.4,.024,.029,13,6
2018-03-21 09,서울 중구,중구,111121,.002,.4,.026,.028,15,5
2018-03-21 10,서울 중구,중구,111121,.002,.4,.025,.029,15,7
2018-03-21 11,서울 중구,중구,111121,.002,.4,.03,.024,16,7
2018-03-21 12,서울 중구,중구,111121,.002,.4,.034,.021,17,8
2018-03-21 13,서울 중구,중구,111121,.002,.4,.036,.019,18,7
2018-03-21 14,서울 중구,중구,111121,.002,.4,.032,.022,16,8
2018-03-21 15,서울 중구,중구,111121,.002,.4,.033,.02,12,8
2018-03-21 16,서울 중구,중구,111121,.002,.4,.024,.027,8,5
2018-03-21 17,서울 중구,중구,111121,.002,.4,.028,.022,13,8
2018-03-21 18,서울 중구,중구,111121,.002,.4,.031,.019,12,6
2018-03-21 19,서울 중구,중구,111121,.002,.4,.029,.021,10,7
2018-03-21 20,서울 중구,중구,111121,.002,.4,.021,.03,15,10
2018-03-21 21,서울 중구,중구,111121,.002,.5,.021,.028,18,12
2018-03-21 22,서울 중구,중구,111121,.002,.4,.017,.032,12,8
2018-03-21 23,서울 중구,중구,111121,.002,.5,.008,.041,14,9
2018-03-21 24,서울 중구,중구,111121,.002,.5,.006,.043,14,9
2018-03-22 01,서울 중구,중구,111121,.002,.4,.015,.03,17,7
2018-03-22 02,서울 중구,중구,111121,.002,.4,.016,.026,17,13
2018-03-22 03,서울 중구,중구,111121,.002,.4,.018,.024,21,14
2018-03-22 04,서울 중구,중구,111121,.002,.4,.018,.024,20,15
2018-03-22 05,서울 중구,중구,111121,.002,.4,.021,.02,20,16
2018-03-22 06,서울 중구,중구,111121,.002,.4,.019,.022,19,13
2018-03-22 07,서울 중구,중구,111121,.002,.5,.012,.033,20,14
2018-03-22 08,서울 중구,중구,111121,.003,.5,.014,.035,20,13
2018-03-22 09,서울 중구,중구,111121,.002,.5,.017,.031,24,13
2018-03-22 10,서울 중구,중구,111121,.003,.5,.019,.033,29,15
2018-03-22 11,서울 중구,중구,111121,.003,.5,.022,.032,37,19
2018-03-22 12,서울 중구,중구,111121,.004,.5,.023,.035,44,23
2018-03-22 13,서울 중구,중구,111121,.003,.5,.042,.021,45,26
2018-03-22 14,서울 중구,중구,111121,.003,.4,.052,.019,41,25
2018-03-22 15,서울 중구,중구,111121,.004,.5,.046,.024,45,30
2018-03-22 16,서울 중구,중구,111121,.004,.4,.04,.028,40,24
2018-03-22 17,서울 중구,중구,111121,,,,,,
2018-03-22 18,서울 중구,중구,111121,.004,.5,.04,.033,16,12
2018-03-22 19,서울 중구,중구,111121,.005,.7,.035,.043,58,42
2018-03-22 20,서울 중구,중구,111121,.004,.8,.024,.054,67,48
2018-03-22 21,서울 중구,중구,111121,.005,.8,.026,.05,72,48
2018-03-22 22,서울 중구,중구,111121,.004,.7,.028,.044,60,43
2018-03-22 23,서울 중구,중구,111121,.004,.5,.025,.039,48,37
2018-03-22 24,서울 중구,중구,111121,.004,.5,.017,.043,45,34
2018-03-23 01,서울 중구,중구,111121,.004,.5,.022,.038,45,33
2018-03-23 02,서울 중구,중구,111121,.003,.5,.038,.029,46,35
2018-03-23 03,서울 중구,중구,111121,.003,.6,.045,.023,51,38
2018-03-23 04,서울 중구,중구,111121,.004,.6,.047,.02,53,40
2018-03-23 05,서울 중구,중구,111121,.005,.5,.044,.021,56,41
2018-03-23 06,서울 중구,중구,111121,.004,.5,.033,.028,52,40
2018-03-23 07,서울 중구,중구,111121,.004,.6,.017,.042,55,43
2018-03-23 08,서울 중구,중구,111121,.004,.6,.015,.049,57,44
2018-03-23 09,서울 중구,중구,111121,.005,.6,.014,.05,58,42
2018-03-23 10,서울 중구,중구,111121,.005,.6,.014,.05,59,43
2018-03-23 11,서울 중구,중구,111121,.006,.7,.019,.05,61,45
2018-03-23 12,서울 중구,중구,111121,.005,.6,.029,.042,53,39
2018-03-23 13,서울 중구,중구,111121,.006,.6,.029,.045,53,40
2018-03-23 14,서울 중구,중구,111121,.006,.6,.036,.045,60,44
2018-03-23 15,서울 중구,중구,111121,.007,.6,.045,.045,67,50
2018-03-23 16,서울 중구,중구,111121,.006,.6,.049,.032,54,39
2018-03-23 17,서울 중구,중구,111121,.006,.5,.043,.038,45,30
2018-03-23 18,서울 중구,중구,111121,.005,.5,.045,.04,45,32
2018-03-23 19,서울 중구,중구,111121,.007,.7,.034,.058,71,47
2018-03-23 20,서울 중구,중구,111121,.006,.7,.023,.065,80,55
2018-03-23 21,서울 중구,중구,111121,.006,.7,.045,.039,83,60
2018-03-23 22,서울 중구,중구,111121,.004,.7,.038,.04,75,53
2018-03-23 23,서울 중구,중구,111121,.006,.8,.045,.043,79,55
2018-03-23 24,서울 중구,중구,111121,.008,.8,.062,.036,90,70
2018-03-24 01,서울 중구,중구,111121,.007,.8,.051,.038,90,66
2018-03-24 02,서울 중구,중구,111121,.006,.8,.038,.044,90,65
2018-03-24 03,서울 중구,중구,111121,.006,.8,.025,.055,92,69
2018-03-24 04,서울 중구,중구,111121,.007,.9,.016,.063,97,69
2018-03-24 05,서울 중구,중구,111121,.008,.9,.015,.06,105,83
2018-03-24 06,서울 중구,중구,111121,.007,.9,.028,.05,103,77
2018-03-24 07,서울 중구,중구,111121,.008,.9,.03,.052,100,75
2018-03-24 08,서울 중구,중구,111121,.007,1,.004,.079,99,76
2018-03-24 09,서울 중구,중구,111121,.009,1,.012,.081,105,75
2018-03-24 10,서울 중구,중구,111121,.01,.9,.028,.069,108,78
2018-03-24 11,서울 중구,중구,111121,.008,.9,.038,.055,104,78
2018-03-24 12,서울 중구,중구,111121,.009,.8,.04,.05,99,72
2018-03-24 13,서울 중구,중구,111121,.008,.8,.045,.048,107,76
2018-03-24 14,서울 중구,중구,111121,.007,.7,.057,.034,105,76
2018-03-24 15,서울 중구,중구,111121,.005,.6,.054,.033,99,71
2018-03-24 16,서울 중구,중구,111121,.005,.6,.051,.035,94,66
2018-03-24 17,서울 중구,중구,111121,.005,.6,.046,.037,98,72
2018-03-24 18,서울 중구,중구,111121,.004,.6,.038,.04,93,66
2018-03-24 19,서울 중구,중구,111121,.003,.7,.037,.04,98,70
2018-03-24 20,서울 중구,중구,111121,.003,.7,.037,.038,94,71
2018-03-24 21,서울 중구,중구,111121,.003,.8,.039,.036,105,80
2018-03-24 22,서울 중구,중구,111121,.003,.8,.039,.035,107,81
2018-03-24 23,서울 중구,중구,111121,.003,.8,.035,.038,110,86
2018-03-24 24,서울 중구,중구,111121,.004,.8,.033,.036,119,89
2018-03-25 01,서울 중구,중구,111121,.004,.8,.035,.034,122,90
2018-03-25 02,서울 중구,중구,111121,.003,.8,.037,.029,113,86
2018-03-25 03,서울 중구,중구,111121,.003,.8,.039,.027,116,87
2018-03-25 04,서울 중구,중구,111121,.003,.8,.04,.025,108,81
2018-03-25 05,서울 중구,중구,111121,.003,.8,.042,.022,109,78
2018-03-25 06,서울 중구,중구,111121,.003,.9,.038,.025,100,74
2018-03-25 07,서울 중구,중구,111121,.003,.9,.033,.028,105,81
2018-03-25 08,서울 중구,중구,111121,.003,.9,.027,.034,106,80
2018-03-25 09,서울 중구,중구,111121,.004,.9,.021,.041,110,86
2018-03-25 10,서울 중구,중구,111121,.003,1,.018,.045,109,86
2018-03-25 11,서울 중구,중구,111121,.004,.9,.018,.047,117,92
2018-03-25 12,서울 중구,중구,111121,.004,.9,.029,.046,117,87
2018-03-25 13,서울 중구,중구,111121,.005,.8,.043,.043,109,87
2018-03-25 14,서울 중구,중구,111121,.005,.9,.052,.041,114,88
2018-03-25 15,서울 중구,중구,111121,.007,.9,.061,.04,131,98
2018-03-25 16,서울 중구,중구,111121,.005,.9,.066,.035,138,102
2018-03-25 17,서울 중구,중구,111121,.007,1,.068,.033,116,83
2018-03-25 18,서울 중구,중구,111121,.006,.7,.071,.03,85,59
2018-03-25 19,서울 중구,중구,111121,.005,.8,.067,.034,75,56
2018-03-25 20,서울 중구,중구,111121,.005,1,.05,.049,93,69
2018-03-25 21,서울 중구,중구,111121,.006,1.1,.022,.068,142,105
2018-03-25 22,서울 중구,중구,111121,.006,1.2,.005,.084,146,106
2018-03-25 23,서울 중구,중구,111121,.005,1.1,.003,.081,143,106
2018-03-25 24,서울 중구,중구,111121,.004,1.1,.003,.076,135,99
2018-03-26 01,서울 중구,중구,111121,.004,1.1,.003,.072,131,92
2018-03-26 02,서울 중구,중구,111121,.004,1,.003,.064,126,87
2018-03-26 03,서울 중구,중구,111121,.004,1,.006,.056,127,83
2018-03-26 04,서울 중구,중구,111121,.003,1,.011,.049,127,77
2018-03-26 05,서울 중구,중구,111121,.003,1,.016,.043,125,81
2018-03-26 06,서울 중구,중구,111121,.003,1,.014,.043,122,76
2018-03-26 07,서울 중구,중구,111121,.003,1,.007,.057,127,76
2018-03-26 08,서울 중구,중구,111121,.004,1.1,.006,.062,120,80
2018-03-26 09,서울 중구,중구,111121,.004,1.1,.006,.067,121,89
2018-03-26 10,서울 중구,중구,111121,.005,1.4,.007,.07,124,92
2018-03-26 11,서울 중구,중구,111121,.005,1.3,.01,.074,129,96
2018-03-26 12,서울 중구,중구,111121,.005,1,.02,.068,111,78
2018-03-26 13,서울 중구,중구,111121,.004,.7,.03,.055,95,63
2018-03-26 14,서울 중구,중구,111121,.004,.8,.035,.053,88,55
2018-03-26 15,서울 중구,중구,111121,.006,.8,.054,.04,95,55
2018-03-26 16,서울 중구,중구,111121,.005,.6,.062,.033,73,39
2018-03-26 17,서울 중구,중구,111121,.006,.6,.059,.037,76,36
2018-03-26 18,서울 중구,중구,111121,.006,.6,.056,.041,69,32
2018-03-26 19,서울 중구,중구,111121,.005,.6,.051,.042,69,35
2018-03-26 20,서울 중구,중구,111121,.008,.8,.042,.05,66,33
2018-03-26 21,서울 중구,중구,111121,.007,1,.025,.066,69,38
2018-03-26 22,서울 중구,중구,111121,.006,.8,.017,.071,77,44
2018-03-26 23,서울 중구,중구,111121,.005,.8,.009,.076,86,52
2018-03-26 24,서울 중구,중구,111121,.005,.8,.014,.067,87,58
2018-03-27 01,서울 중구,중구,111121,.005,1,.003,.077,99,67
2018-03-27 02,서울 중구,중구,111121,.005,1.1,.002,.075,92,63
2018-03-27 03,서울 중구,중구,111121,.004,1,.003,.068,91,60
2018-03-27 04,서울 중구,중구,111121,.004,.8,.013,.053,82,54
2018-03-27 05,서울 중구,중구,111121,.004,.7,.015,.051,81,54
2018-03-27 06,서울 중구,중구,111121,.004,.9,.006,.065,81,51
2018-03-27 07,서울 중구,중구,111121,.005,1.1,.002,.07,83,51
2018-03-27 08,서울 중구,중구,111121,.005,1.1,.003,.069,78,46
2018-03-27 09,서울 중구,중구,111121,.007,1.1,.007,.072,84,50
2018-03-27 10,서울 중구,중구,111121,.008,1.1,.017,.067,87,54
2018-03-27 11,서울 중구,중구,111121,.008,.9,.021,.068,85,55
2018-03-27 12,서울 중구,중구,111121,.008,.7,.036,.051,74,43
2018-03-27 13,서울 중구,중구,111121,.007,.7,.047,.04,73,39
2018-03-27 14,서울 중구,중구,111121,.006,.6,.056,.038,70,40
2018-03-27 15,서울 중구,중구,111121,.006,.6,.068,.033,72,45
2018-03-27 16,서울 중구,중구,111121,.005,.6,.067,.032,72,44
2018-03-27 17,서울 중구,중구,111121,.005,.6,.068,.029,73,41
2018-03-27 18,서울 중구,중구,111121,.005,.6,.058,.036,70,42
2018-03-27 19,서울 중구,중구,111121,.005,.6,.053,.035,69,43
2018-03-27 20,서울 중구,중구,111121,.005,.6,.041,.041,72,47
2018-03-27 21,서울 중구,중구,111121,.006,.6,.035,.041,83,56
2018-03-27 22,서울 중구,중구,111121,.005,.6,.041,.038,90,63
2018-03-27 23,서울 중구,중구,111121,.005,.6,.049,.032,86,58
2018-03-27 24,서울 중구,중구,111121,.007,.8,.045,.035,86,58
2018-03-28 01,서울 중구,중구,111121,.008,.9,.042,.034,88,57
2018-03-28 02,서울 중구,중구,111121,.006,.7,.042,.029,78,52
2018-03-28 03,서울 중구,중구,111121,.005,.6,.051,.018,68,44
2018-03-28 04,서울 중구,중구,111121,.005,.6,.048,.019,58,39
2018-03-28 05,서울 중구,중구,111121,.005,.7,.031,.03,61,42
2018-03-28 06,서울 중구,중구,111121,.005,.8,.007,.054,66,43
2018-03-28 07,서울 중구,중구,111121,.005,.9,.002,.058,69,47
2018-03-28 08,서울 중구,중구,111121,.005,.9,.005,.064,69,44
2018-03-28 09,서울 중구,중구,111121,.005,.8,.011,.059,55,34
2018-03-28 10,서울 중구,중구,111121,.006,.7,.03,.04,46,30
2018-03-28 11,서울 중구,중구,111121,.005,.5,.038,.033,43,30
2018-03-28 12,서울 중구,중구,111121,.005,.5,.041,.03,44,28
2018-03-28 13,서울 중구,중구,111121,.004,.5,.05,.022,42,26
2018-03-28 14,서울 중구,중구,111121,.004,.5,.05,.024,36,23
2018-03-28 15,서울 중구,중구,111121,.004,.4,.048,.026,32,21
2018-03-28 16,서울 중구,중구,111121,.004,.4,.047,.026,29,16
2018-03-28 17,서울 중구,중구,111121,.004,.4,.051,.023,28,14
2018-03-28 18,서울 중구,중구,111121,.004,.4,.048,.024,24,14
2018-03-28 19,서울 중구,중구,111121,.004,.4,.041,.028,25,19
2018-03-28 20,서울 중구,중구,111121,.004,.5,.033,.033,29,20
2018-03-28 21,서울 중구,중구,111121,.004,.6,.016,.047,37,24
2018-03-28 22,서울 중구,중구,111121,.005,.6,.008,.054,42,28
2018-03-28 23,서울 중구,중구,111121,.004,.6,.006,.054,42,29
2018-03-28 24,서울 중구,중구,111121,.005,.5,.014,.042,42,30
2018-03-29 01,서울 중구,중구,111121,.004,.4,.027,.028,40,28
2018-03-29 02,서울 중구,중구,111121,.004,.4,.033,.02,38,28
2018-03-29 03,서울 중구,중구,111121,.005,.5,.018,.033,44,34
